counter	timestamp	deadtime	ch1_height	ch2_height
14239	1720099911.3747382	0.002436349798584575	488	0
14240	1720099911.4804926	0.0025270513976555454	487	0
14241	1720099911.585585	0.0024096221521873787	2968	0
14242	1720099911.6907673	0.002456996887955049	2920	0
14243	1720099911.7960284	0.0023332517827855856	606	0
14244	1720099911.9051366	0.003943904072386346	2128	0
14245	1720099912.0158422	0.004843130758075829	1921	0
14246	1720099912.1221042	0.00261369106261612	1394	0
14247	1720099912.2280765	0.0024212748146914677	461	0
14248	1720099912.3349733	0.002366486447906072	696	0
14249	1720099912.4401884	0.0023748609188083093	2161	0
14250	1720099912.545755	0.00240518164202767	2899	0
14251	1720099912.6561248	0.003269483097959325	757	0
14252	1720099912.7652264	0.0024823555914239535	2302	0
14253	1720099912.8704052	0.0027265309822764156	2126	2202
14254	1720099912.975728	0.004001627780792187	793	0
14255	1720099913.0811377	0.00231324667909763	535	0
14256	1720099913.1867185	0.003994670766539447	856	0
14257	1720099913.2920163	0.002440169360453382	1609	1066
14258	1720099913.3982112	0.0043715871482956185	1848	0
14259	1720099913.503662	0.0024443508085160368	1540	0
14260	1720099913.6128252	0.004825760629200754	768	0
14261	1720099913.7186806	0.004181403012864295	2216	0
14262	1720099913.823972	0.004739014719461192	958	0
14263	1720099913.9292746	0.004362420667817295	2262	0
14264	1720099914.03567	0.0026284836948714265	874	0
14265	1720099914.1410253	0.0022277563957437173	836	0
14266	1720099914.246209	0.002295984859645743	2874	0
14267	1720099914.3548136	0.00233992067098213	564	0
14268	1720099914.4610517	0.01123907898717059	1982	0
14269	1720099914.5674875	0.004057225381352107	2243	0
14270	1720099914.6836348	0.011720125997462947	1938	0
14271	1720099914.804536	0.008944398881456083	1446	0
14272	1720099914.9107835	0.0022062467330577224	461	0
14273	1720099915.0159698	0.017682171667019984	544	0
14274	1720099915.122965	0.004174431606410734	1975	0
14275	1720099915.2282858	0.017951104949557865	1733	0
14276	1720099915.3357399	0.00486936347572737	2608	0
14277	1720099915.4444613	0.017866224050586344	1754	0
14278	1720099915.5516438	0.0022067568361980473	606	0
14279	1720099915.6568704	0.0022204498903369645	512	0
14280	1720099915.762071	0.0022571624114471676	410	0
14281	1720099915.867027	0.0027224260698975513	1814	0
14282	1720099915.9757817	0.005464946738629085	1568	0
14283	1720099916.0818834	0.0027583906683463404	2602	0
14284	1720099916.1870217	0.0023797100791724327	1471	0
14285	1720099916.2921557	0.0022363398420046313	712	2127
14286	1720099916.397472	0.0022118083854025176	1411	0
14287	1720099916.5026293	0.002368926932772347	1598	0
14288	1720099916.6078663	0.002236371051796801	1962	0
14289	1720099916.7209094	0.003470840099154825	1223	0
14290	1720099916.8263178	0.002321757015103879	587	0
14291	1720099916.9322007	0.0022316251230096087	877	0
14292	1720099917.0373113	0.0023632512167795373	1107	0
14293	1720099917.146226	0.004440541951435804	2663	0
14294	1720099917.2564368	0.005069415320227076	2055	0
14295	1720099917.3679848	0.005207854735685879	2955	0
14296	1720099917.4864976	0.0023960453151061784	1649	4097
14297	1720099917.5915716	0.0024013472965550425	1703	0
14298	1720099917.6966586	0.0022509745903090098	1357	0
14299	1720099917.8017776	0.0030729972827996	859	0
14300	1720099917.9070077	0.0023760885682479293	1630	0
14301	1720099918.012791	0.002472190671931058	897	0
14302	1720099918.119879	0.003956230452089849	1438	0
14303	1720099918.2255607	0.0023181024578670744	884	0
14304	1720099918.33097	0.002241645290735287	604	0
14305	1720099918.4369178	0.002719341060250611	2197	0
14306	1720099918.5424118	0.0028157428499114147	2153	0
14307	1720099918.6504931	0.004274991410372746	1772	0
14308	1720099918.7610376	0.005436561956128409	2592	0
14309	1720099918.867265	0.0022410767979855087	438	0
14310	1720099918.9723322	0.0026403418834438767	1962	0
14311	1720099919.0774543	0.0022552723229985593	1362	0
14312	1720099919.1841109	0.002558630629825365	2572	0
14313	1720099919.2892187	0.004881570430854603	1286	0
14314	1720099919.3963337	0.0023918640921403167	1241	0
14315	1720099919.5015948	0.0023829370832125253	902	0
14316	1720099919.6067834	0.002183138823145352	1050	0
14317	1720099919.7119994	0.0028803434673719585	480	0
14318	1720099919.8171499	0.0024249380722082586	2017	0
14319	1720099919.9227674	0.0023748572150961455	2227	0
14320	1720099920.028493	0.0026894507253401264	510	0
14321	1720099920.133728	0.002393201133144476	1223	0
14322	1720099920.2395	0.002407292201996159	1778	0
14323	1720099920.3449063	0.0023593068207266124	1535	0
14324	1720099920.449921	0.005101024280241625	839	0
14325	1720099920.5554922	0.0024455303404268807	964	0
14326	1720099920.6611884	0.0026206053553265722	1942	0
14327	1720099920.774703	0.011455616769657602	850	0
14328	1720099920.881278	0.00230952623074924	2328	0
14329	1720099920.9864326	0.0023262510401244295	1586	0
14330	1720099921.0914214	0.0023956256556747946	2172	0
14331	1720099921.1965518	0.0024061303029547097	1151	0
14332	1720099921.3025665	0.018955260189751643	2095	0
14333	1720099921.4095905	0.004787154694259482	1716	0
14334	1720099921.5150476	0.0024067006898302167	675	0
14335	1720099921.6202564	0.0023343305230713444	2491	0
14336	1720099921.7256868	0.0022773222128244677	1609	0
14337	1720099921.8310857	0.002395233959396374	827	0
14338	1720099921.9371243	0.0027107032319404457	1009	0
14339	1720099922.044214	0.0022384668840540974	498	0
14340	1720099922.1498106	0.004489840974473463	1976	0
14341	1720099922.2552834	0.002816805733241251	2419	0
14342	1720099922.3607056	0.003842930115604194	1994	0
14343	1720099922.4709625	0.030015515103542792	1543	0
14344	1720099922.5825427	0.025684247596060934	991	0
14345	1720099922.6913443	0.0045116992797858396	2167	0
14346	1720099922.805339	0.008734715289082439	1894	0
14347	1720099922.9112334	0.004562107802426336	501	0
14348	1720099923.0165691	0.005022385814248644	2126	0
14349	1720099923.122009	0.004369232997099246	2063	0
14350	1720099923.2275665	0.004024058492322431	2063	0
14351	1720099923.33506	0.0022750398798494563	693	0
14352	1720099923.4411793	0.002228882907254205	1126	0
14353	1720099923.546899	0.002340621279359238	579	0
14354	1720099923.6518867	0.0024274545334813874	1321	0
14355	1720099923.7577043	0.017697721060665222	885	0
14356	1720099923.8645518	0.01556129580551735	2131	0
14357	1720099923.9718814	0.018782419265927087	1562	0
14358	1720099924.078822	0.004143593271583006	571	0
14359	1720099924.1841257	0.004233498975583804	2622	0
14360	1720099924.2893748	0.004930357009460038	1974	0
14361	1720099924.394599	0.00472745732597246	987	0
14362	1720099924.5008218	0.009792801643297312	707	0
14363	1720099924.6074626	0.0026305417609765436	721	0
14364	1720099924.7129076	0.002250647485269003	629	0
14365	1720099924.8188283	0.018623763231129936	1637	0
14366	1720099924.9259024	0.0028081179726338608	547	0
14367	1720099925.0314982	0.0029843535894640127	771	0
14368	1720099925.1367123	0.0023830362284993903	1242	0
14369	1720099925.2428885	0.0024384329363582474	1946	0
14370	1720099925.3482473	0.0022159147495269395	1730	1880
14371	1720099925.4536693	0.0022005409757465556	1973	0
14372	1720099925.5589323	0.0027301559992121936	469	4099
14373	1720099925.6651158	0.00223290502291311	993	0
14374	1720099925.770506	0.0022306178313689115	1091	0
14375	1720099925.8809488	0.0037821890146266194	1953	0
14376	1720099925.9870176	0.00259757799486787	1159	0
14377	1720099926.0922513	0.017562965574802164	525	0
14378	1720099926.1988766	0.004518017691415313	2569	0
14379	1720099926.3040917	0.017003499601707734	1642	0
14380	1720099926.4108412	0.0021786393592397204	1402	0
14381	1720099926.5261416	0.0029499317260199263	752	0
14382	1720099926.6319602	0.002738879922094082	864	0
14383	1720099926.7372355	0.002417248324124229	415	0
14384	1720099926.842977	0.0025182499853459044	880	0
14385	1720099926.9482338	0.0022453580451110783	783	0
14386	1720099927.053696	0.0022200569256959155	728	0
14387	1720099927.1590223	0.002735275552428377	1483	0
14388	1720099927.2735176	0.002193443831798478	554	0
14389	1720099927.3787773	0.0041557572386598475	2363	0
14390	1720099927.4840984	0.004199065113804851	2038	0
14391	1720099927.5896	0.002374920477519759	710	0
14392	1720099927.6986341	0.0068497175879068855	1210	0
14393	1720099927.8081799	0.019611086881325852	1259	0
14394	1720099927.9215367	0.007546479160991555	674	0
14395	1720099928.0276055	0.0024480772534517213	542	3879
14396	1720099928.132897	0.0024003514476836608	2425	0
14397	1720099928.2382104	0.0022483867315747762	812	0
14398	1720099928.3432746	0.002400519129278619	1227	0
14399	1720099928.4484186	0.0025234719164556217	2505	0
14400	1720099928.5545232	0.002711579590589673	1791	0
14401	1720099928.6669374	0.002221340569486376	448	0
14402	1720099928.7719817	0.003003166480669951	2439	0
14403	1720099928.8775885	0.0024846179561080943	1866	0
14404	1720099928.982814	0.002286670005643021	2063	0
14405	1720099929.0878458	0.004146312727140902	1470	0
14406	1720099929.1938317	0.002741429372715006	1383	0
14407	1720099929.3006115	0.0043605169340463455	1247	0
14408	1720099929.406583	0.002219680717877227	879	0
14409	1720099929.511662	0.0024114369714347936	1247	0
14410	1720099929.61678	0.0024200553868346263	570	0
14411	1720099929.7219236	0.002828745310923989	2071	0
14412	1720099929.8309026	0.004231262410355999	1401	0
14413	1720099929.9412587	0.004356672599402119	1040	0
14414	1720099930.0466151	0.002447061598368928	915	0
14415	1720099930.1517732	0.002376250195564484	1701	0
14416	1720099930.2567422	0.004974831340531283	1769	0
14417	1720099930.3619728	0.004343774867317628	2060	0
14418	1720099930.4673588	0.0023281118944528823	932	0
14419	1720099930.5732043	0.0025110633170808607	2507	0
14420	1720099930.6785045	0.002481648031663655	677	0
14421	1720099930.7836194	0.0024316164578697497	471	1824
14422	1720099930.888707	0.002681013795199579	2246	0
14423	1720099930.99402	0.0029219779821829505	1805	0
14424	1720099931.0993338	0.002281186216832753	1935	0
14425	1720099931.2050455	0.00266029398503021	418	0
14426	1720099931.3104026	0.0022661517076505823	1009	0
14427	1720099931.4156506	0.002319528664526841	1711	0
14428	1720099931.5209272	0.002251267753646986	2359	0
14429	1720099931.6262493	0.0021936576354679802	2077	4097
14430	1720099931.7314487	0.002270713461795586	1634	0
14431	1720099931.8373306	0.0025976306187268008	1330	0
14432	1720099931.9432456	0.003839962589591633	2361	0
14433	1720099932.048563	0.0028101091410130895	2315	0
14434	1720099932.1538236	0.002826675847323265	2071	0
14435	1720099932.2590363	0.0027082889506343517	2624	2420
14436	1720099932.364085	0.004210554941170072	1234	0
14437	1720099932.470187	0.0026219369474802397	2324	0
14438	1720099932.5757833	0.0023578247485777394	1556	0
14439	1720099932.6808083	0.002379055233581	1153	0
14440	1720099932.7860973	0.0023392210144927536	1833	0
14441	1720099932.893198	0.0038384431079164835	1856	0
14442	1720099933.0010777	0.007340019291499848	1516	0
14444	1720099933.2227268	0.0022846014511721407	1143	0
14445	1720099933.3278756	0.002564224645123552	1579	0
14446	1720099933.4334316	0.0024419445197433813	1878	0
14447	1720099933.5386791	0.004104718956790766	529	0
14448	1720099933.6441262	0.002360098480884788	989	0
14449	1720099933.7498338	0.0030068070143803812	665	0
14450	1720099933.8640232	0.008214200433965594	484	0
14451	1720099933.9707365	0.002966838833223201	522	0
14452	1720099934.0761921	0.002485919156732792	517	0
14453	1720099934.1812117	0.004206327622155743	2712	0
14454	1720099934.2901707	0.002305980863866025	2478	0
14455	1720099934.398256	0.004270992257175377	2093	1898
14456	1720099934.5041525	0.02832068801100396	1615	0
14457	1720099934.6120162	0.01798796631641036	593	0
14458	1720099934.7187505	0.004129563643530086	928	0
14459	1720099934.8240097	0.0022715771462546207	549	0
14460	1720099934.929021	0.0023949621800285125	1634	0
14461	1720099935.0403728	0.005828440742763517	664	0
14462	1720099935.147316	0.002526105702644468	1248	1858
14463	1720099935.2525074	0.016042374226668127	1081	0
14464	1720099935.3591719	0.00427736120064692	1977	0
14465	1720099935.466654	0.004068693026650605	2697	0
14466	1720099935.5717762	0.004924601250073653	1042	0
14467	1720099935.6780984	0.004528967220506194	790	0
14468	1720099935.784039	0.002649379932356257	485	0
14469	1720099935.8892977	0.002421943853496186	1592	0
14470	1720099935.9954994	0.0024513655363147804	2224	0
14471	1720099936.1009028	0.0024610707467359145	707	0
14472	1720099936.2062201	0.0022461631819437463	461	0
14473	1720099936.3115363	0.00403371599023773	1328	0
14474	1720099936.4173362	0.002637992508011012	1286	0
14475	1720099936.5225248	0.002398641525517873	1333	0
14476	1720099936.6275556	0.004180668317785175	736	0
14477	1720099936.733964	0.0026881539473005145	995	0
14478	1720099936.8390954	0.002332176319789469	1327	0
14479	1720099936.9441197	0.015921035247962845	1410	0
14480	1720099937.057195	0.004966816892289081	1327	0
