counter	timestamp	deadtime	ch1_height	ch2_height
17331	1720432215.6395776	0.013996797342980843	0	2863
17332	1720432215.656053	0.014202860820641877	0	3913
17333	1720432215.6730514	0.013773950122029904	0	4088
17334	1720432215.6898673	0.014152078232688471	0	1533
17335	1720432215.7066314	0.01804792917039118	0	4095
17336	1720432215.723273	0.014694464414090582	0	2345
17337	1720432215.740717	0.016134091622001284	0	4088
17338	1720432215.7583926	0.02076314977116244	0	2267
17339	1720432215.7761652	0.0210146579586144	0	4096
17340	1720432215.7937036	0.01978512779313444	0	4095
17341	1720432215.810714	0.016574741107609186	0	2412
17342	1720432215.8270843	0.015407960779736198	0	4082
17343	1720432215.8436255	0.01438153624233682	0	4095
17344	1720432215.8601618	0.01585062121190308	0	4096
17345	1720432215.8766541	0.015616866215512754	0	2496
17346	1720432215.8931935	0.016022823878618465	0	3963
17347	1720432215.9108026	0.016614394635808143	0	517
17348	1720432215.927609	0.013825803420142103	0	1587
17349	1720432215.9439561	0.014175708785439271	0	4095
17350	1720432215.9603317	0.014896495541234489	0	4096
17351	1720432215.9766862	0.016147820262675094	0	1683
17352	1720432215.9930875	0.014086148377980742	0	2697
17353	1720432216.0094604	0.01692946540058658	0	3232
17354	1720432216.0259128	0.015999651866142533	0	3900
17355	1720432216.0422778	0.014029197080291971	0	1686
17356	1720432216.0587413	0.018224548351283936	0	4096
17357	1720432216.0750468	0.015761770010116857	0	4096
17358	1720432216.0921814	0.01545180178300719	0	4094
17359	1720432216.1087847	0.016616921134198142	0	1145
17360	1720432216.1253042	0.014465918296493461	0	4095
17361	1720432216.1416159	0.014155357978474496	0	4096
17362	1720432216.1578581	0.01602883431987341	0	4096
17363	1720432216.1742513	0.016511387915873317	0	3782
17364	1720432216.1909425	0.015987769856124358	0	2073
17365	1720432216.2071013	0.014402744506550736	0	3401
17366	1720432216.223537	0.01447215777262181	0	4096
17367	1720432216.240038	0.01633859687071887	0	4095
17368	1720432216.2566464	0.017884780739466897	0	4095
17369	1720432216.2731051	0.014753550300158437	0	830
17370	1720432216.289657	0.015994936854520872	0	875
17371	1720432216.3061674	0.014122004861673804	0	4095
17372	1720432216.3225951	0.015679795959771613	0	4093
17373	1720432216.3391695	0.016158479607826223	0	2656
17374	1720432216.3557057	0.01743750719963138	0	1734
17375	1720432216.3722	0.014212991834781221	0	4095
17376	1720432216.3887084	0.016793651250882172	0	4095
17377	1720432216.4054253	0.017386843005358567	0	4095
17378	1720432216.4220486	0.014246859215127574	0	3634
17379	1720432216.4386284	0.015863445167032746	0	4095
17380	1720432216.455234	0.014605465549214382	0	1670
17381	1720432216.47183	0.016503921652973142	0	3698
17382	1720432216.4883761	0.0173910539727329	0	4014
17383	1720432216.5045106	0.014121905270496789	0	2362
17384	1720432216.5210917	0.0144681829284062	0	4095
17385	1720432216.5376658	0.016225607742343093	0	4095
17386	1720432216.5541937	0.014495266999060626	0	4096
17387	1720432216.5706692	0.01877521613832853	0	4096
17388	1720432216.588071	0.014367816091954023	0	4096
17389	1720432216.6045368	0.014303518636600777	0	4095
17390	1720432216.6208313	0.016572004263458364	0	2568
17391	1720432216.6370533	0.01603011897583717	0	4096
17392	1720432216.6533744	0.015706959278794876	0	2669
17393	1720432216.6696165	0.014173552503896257	0	912
17394	1720432216.6859324	0.014820763670876834	0	3540
17395	1720432216.7023003	0.014124334961008672	296	1288
17396	1720432216.7186012	0.014230971742818697	0	4095
17397	1720432216.7352045	0.014791328924149607	0	4096
17398	1720432216.7521563	0.014916560052861702	0	2247
17399	1720432216.768755	0.01773689790538411	0	4096
17400	1720432216.7857866	0.015980262973450336	0	3370
17401	1720432216.802507	0.01607290567329359	0	4003
17402	1720432216.8191497	0.014309498521686712	0	4095
17403	1720432216.8360696	0.014104551218824856	0	3472
17404	1720432216.852657	0.015844994617868677	0	2641
17405	1720432216.8695846	0.014146485945191183	0	2457
17406	1720432216.8864448	0.016533355904467674	0	4096
17407	1720432216.9033885	0.015425142277568039	0	823
17408	1720432216.920389	0.0141264358131828	0	4096
17409	1720432216.937308	0.01535559965657504	0	4095
17410	1720432216.9540493	0.014263729373877853	0	3436
17411	1720432216.9710283	0.014106869370951652	0	2866
17412	1720432216.9876995	0.01583629639149495	0	4096
17413	1720432217.0046587	0.01655852363697649	0	4060
17414	1720432217.0214014	0.01656647958747614	0	2061
17415	1720432217.0376022	0.014082220090043545	0	2948
17416	1720432217.0541055	0.014493799714166101	0	908
17417	1720432217.0705411	0.01872047841222609	0	4096
17418	1720432217.0877364	0.02376818783068783	0	1476
17419	1720432217.104652	0.01629136813374275	0	4095
17420	1720432217.1212788	0.017263857648390377	0	2012
17421	1720432217.1382344	0.014227097756658818	0	4096
17422	1720432217.1547418	0.017920631036517785	0	4096
17423	1720432217.1719253	0.014018821695066266	2876	4095
17424	1720432217.1887155	0.016338387416749325	0	800
17425	1720432217.2056634	0.01743614241155478	0	4096
17426	1720432217.2225108	0.01530561584180887	0	4095
17427	1720432217.2393355	0.014256128007262824	0	4096
17428	1720432217.25567	0.017779200372461154	0	2711
17429	1720432217.2722726	0.01630645787498382	0	4095
17430	1720432217.2887058	0.01619456698397957	0	4095
17431	1720432217.305159	0.014358095846459836	0	1267
17432	1720432217.3216257	0.014405258281213806	0	4096
17433	1720432217.338189	0.014358885819521178	0	4096
17434	1720432217.354488	0.016087553698237823	0	4095
17435	1720432217.3709676	0.01417514566484042	0	4095
17436	1720432217.387395	0.014394335132625224	0	2402
17437	1720432217.403715	0.017920051241738726	0	4096
17438	1720432217.4201663	0.014240621408934208	0	4096
17439	1720432217.4371185	0.015899522873982597	0	4095
17440	1720432217.4539597	0.01441346957865049	0	4096
17441	1720432217.470751	0.017700117528780392	0	2392
17442	1720432217.4873362	0.017473968820111603	0	4095
17443	1720432217.5039728	0.014206015988957267	0	4095
17444	1720432217.5207088	0.016526694234841058	0	3840
17445	1720432217.5376458	0.015747144245531502	0	4095
17446	1720432217.554506	0.015866057666473407	0	4095
17447	1720432217.5713315	0.017693983197080706	0	4091
17448	1720432217.5880756	0.016034236804564908	0	4096
17449	1720432217.604312	0.01570996090879699	0	2817
17450	1720432217.620572	0.014954915328788213	0	4095
17451	1720432217.6374183	0.014181081502259623	0	663
17452	1720432217.654244	0.013932590639793633	0	2882
17453	1720432217.6704662	0.01644225409956291	0	4017
17454	1720432217.6867945	0.01928843858270009	0	3975
17455	1720432217.7030296	0.017364838040905148	0	1272
17456	1720432217.7198517	0.017227444808371264	0	4096
17457	1720432217.7367542	0.017110051626371765	0	3597
17458	1720432217.7541955	0.01353371086947579	0	4095
17459	1720432217.7707636	0.015648350385101737	0	4079
17460	1720432217.7876134	0.013971744767680776	0	1738
17461	1720432217.8042576	0.014053434567724375	0	4091
17462	1720432217.820512	0.018692680647234068	0	4095
17463	1720432217.8371367	0.015306709632869144	0	4096
17464	1720432217.853702	0.016926746558611375	0	4096
17465	1720432217.8702192	0.014286334621564116	0	4096
17466	1720432217.8867102	0.01657339026078929	0	4095
17467	1720432217.9035132	0.01393847160391984	0	2030
17468	1720432217.9200244	0.014762969911249008	0	2820
17469	1720432217.9365683	0.013705547139868716	0	4095
17470	1720432217.9527135	0.035505351803434976	0	4096
17471	1720432217.969501	0.01617199942087737	0	2055
17472	1720432217.9858165	0.016308398240563488	0	1773
17473	1720432218.002228	0.014709733740724575	0	4096
17474	1720432218.0186186	0.014103777017684303	0	3472
17475	1720432218.0342836	0.013908142280447863	0	2483
17476	1720432218.0499344	0.015706010247677548	0	4096
17477	1720432218.0655377	0.01584585058753419	0	4095
17478	1720432218.0823276	0.01575886524822695	0	3570
17479	1720432218.098864	0.018438084280166835	0	4095
17480	1720432218.1155431	0.014281613319936845	0	4095
17481	1720432218.131847	0.01804007285974499	0	4096
17482	1720432218.148803	0.015774203543562154	0	4095
17483	1720432218.1656513	0.01536130932155397	0	1281
17484	1720432218.1822078	0.016091424623621866	0	2346
17485	1720432218.1990726	0.014202976536059701	0	4096
17486	1720432218.216075	0.015955660060463554	0	1851
17487	1720432218.2324982	0.015449009548447105	0	1168
17488	1720432218.2487326	0.01947016573777446	0	4095
17489	1720432218.2657223	0.015319843985412354	0	848
17490	1720432218.282316	0.01462804211495311	0	4096
17491	1720432218.2990847	0.015607026712299587	0	4096
17492	1720432218.3156412	0.017368549697344395	0	1582
17493	1720432218.332366	0.015550700424110012	0	4091
17494	1720432218.349211	0.015370897201817333	0	4096
17495	1720432218.3659487	0.015693758099659637	0	4093
17496	1720432218.3828504	0.016404994785353892	0	1698
17497	1720432218.3996012	0.013844485042247088	0	4095
17498	1720432218.4161448	0.017137603608521398	0	918
17499	1720432218.4329078	0.014276749294006902	0	4095
17500	1720432218.4493792	0.014260481816075978	0	806
17501	1720432218.4658325	0.019101949090280478	0	4096
17502	1720432218.482461	0.014376559142885983	0	4095
17503	1720432218.4991333	0.014144736842105264	0	4094
17504	1720432218.5156019	0.01418953160066604	0	2008
17505	1720432218.5321314	0.015853131749460042	0	4095
17506	1720432218.548641	0.01716255390339934	1141	4096
17507	1720432218.565144	0.014487084763932954	0	2697
17508	1720432218.5818229	0.01751036516733868	0	4095
17509	1720432218.599753	0.015753479336863673	0	4070
17510	1720432218.6162453	0.016163574798136196	0	2695
17511	1720432218.632614	0.013899636448584485	0	3563
17512	1720432218.6492019	0.01579105890452218	0	4095
17513	1720432218.6655061	0.014500183083119737	0	4096
17514	1720432218.6818504	0.016092154892451978	0	2924
17515	1720432218.6982117	0.016446218389465098	0	4095
17516	1720432218.7146764	0.015193470287197182	0	4048
17517	1720432218.7310278	0.014620053694408778	0	4095
17518	1720432218.7489104	0.021756083376290362	0	4087
17519	1720432218.766844	0.021480221182475542	0	4095
17520	1720432218.7842293	0.016032589933024925	0	2338
17521	1720432218.800926	0.014438418499492008	0	4090
17522	1720432218.8173056	0.014759825327510917	0	2468
17523	1720432218.833923	0.014110385415919042	0	4095
17524	1720432218.8500268	0.013720347898238283	0	2821
17525	1720432218.8667393	0.015653683596362652	0	4096
17526	1720432218.8828218	0.01705109402545072	0	994
17527	1720432218.899623	0.014065677755180408	2604	4096
17528	1720432218.9161997	0.014210306787291268	0	4096
17529	1720432218.9327016	0.015569760898111138	0	4096
17530	1720432218.9493313	0.013970852178907315	0	4095
17531	1720432218.966033	0.0141287284144427	0	4094
17532	1720432218.9825685	0.014359033504411511	0	4095
17533	1720432218.9990175	0.014408302893256798	0	4095
17534	1720432219.0156956	0.01666951859456993	0	2347
17535	1720432219.0322022	0.0148294969545277	0	4095
17536	1720432219.0488708	0.01423731720914276	0	2885
17537	1720432219.0656154	0.014075669200382196	0	4095
17538	1720432219.0821095	0.014167787078399907	0	1880
17539	1720432219.098318	0.016858136361635634	0	4095
17540	1720432219.1149905	0.014595615591551715	0	4096
17541	1720432219.131948	0.028725911548592817	0	4096
17542	1720432219.1487758	0.016320432146654025	0	1127
17543	1720432219.1652834	0.01585237207554804	0	4096
17544	1720432219.1819983	0.01539515173998031	0	3269
17545	1720432219.1985903	0.014357026743199114	0	4096
17546	1720432219.215388	0.014039321456455391	0	4096
17547	1720432219.2321994	0.01556304520222046	0	4095
17548	1720432219.248724	0.016309285188977174	0	4095
17549	1720432219.2653124	0.014186950885784243	0	4096
17550	1720432219.281685	0.019001101513131197	0	4095
17551	1720432219.2984447	0.014584047537424294	0	2236
17552	1720432219.3147352	0.03932119205298013	0	2460
17553	1720432219.3315048	0.01950087057457922	0	4095
17554	1720432219.3480723	0.016822241138026054	0	1764
17555	1720432219.3646176	0.014402311303719755	0	2582
17556	1720432219.381015	0.014925373134328358	0	4096
17557	1720432219.3980565	0.017173309524141683	0	1295
17558	1720432219.41522	0.017877467173750106	0	3039
17559	1720432219.433414	0.01588613406795225	0	4095
17560	1720432219.4498405	0.018744291906467	0	4093
17561	1720432219.4665341	0.017848211606339044	0	4096
17562	1720432219.4829085	0.015992762399498036	0	4095
17563	1720432219.4996955	0.017702501594500743	0	4096
17564	1720432219.5159538	0.017726125491577156	0	4095
17565	1720432219.5325434	0.01610234124300289	0	4084
17566	1720432219.5487156	0.01876801788550921	0	4096
17567	1720432219.5651336	0.01767313421989681	0	4095
17568	1720432219.581299	0.016164302600472812	0	1989
17569	1720432219.5974298	0.01766502855624917	0	4096
17570	1720432219.6139112	0.016504755975735114	0	1047
17571	1720432219.6304426	0.01581643697236453	0	4096
17572	1720432219.64669	0.017669294107305066	0	4029
17573	1720432219.6624026	0.014577081841860748	0	4002
17574	1720432219.6777747	0.01620047703125484	0	4049
17575	1720432219.6943905	0.01770000143088128	0	4096
17576	1720432219.7106962	0.017440669534427765	0	4096
17577	1720432219.726973	0.0175322963353546	0	4095
17578	1720432219.7434242	0.02065399503148651	0	805
17579	1720432219.760921	0.01368041562144453	0	4095
17580	1720432219.7771494	0.018697605009436586	0	2575
17581	1720432219.7937841	0.017105546387314343	0	4096
17582	1720432219.810177	0.015826102148972104	0	4095
17583	1720432219.8262222	0.01726900480683639	0	3147
17584	1720432219.8424735	0.016789811536936115	0	3420
17585	1720432219.8585892	0.013904140080130583	0	4096
17586	1720432219.8745937	0.014164221563575163	0	3917
17587	1720432219.8904018	0.012929146464875316	0	4095
17588	1720432219.9057477	0.014891108767140287	0	4096
17589	1720432219.9215167	0.014692989086071893	0	4096
17590	1720432219.936805	0.01927287975027566	0	4095
17591	1720432219.9540243	0.030245901639344264	0	2740
17592	1720432219.9711578	0.018143114920491712	0	2276
17593	1720432219.987905	0.01945281838348217	0	4096
17594	1720432220.0049913	0.019978529702901277	0	606
17595	1720432220.0218463	0.019588971295929344	0	2069
17596	1720432220.0388036	0.019005416051206304	0	4095
17597	1720432220.0555637	0.017275046679684717	0	2714
17598	1720432220.0722191	0.01834665598947534	0	800
17599	1720432220.0887053	0.014736628143330042	0	2699
17600	1720432220.104069	0.01651367611486696	0	4096
17601	1720432220.1194544	0.015817877302896844	335	4095
17602	1720432220.1352615	0.013152523923987483	0	673
17603	1720432220.1517177	0.014928824337018571	0	4094
17604	1720432220.1681812	0.01448876396354627	0	4096
17605	1720432220.18386	0.017150836292990922	0	559
17606	1720432220.199813	0.015873253343706054	0	4095
17607	1720432220.2155802	0.013088647910821264	0	4096
17608	1720432220.2314148	0.014314497940035486	0	4095
17609	1720432220.2479968	0.017445108065139863	0	4095
17610	1720432220.264418	0.016742239274502965	245	4095
17611	1720432220.2810986	0.017757222793194017	0	3791
17612	1720432220.2975423	0.014493175402345683	0	2513
17613	1720432220.312942	0.013021682109543542	0	1204
17614	1720432220.3286986	0.015346773706766464	0	3198
17615	1720432220.344539	0.014432275267780473	0	4095
17616	1720432220.3609946	0.017211256623879175	0	4096
17617	1720432220.3765292	0.014695914720561956	0	4095
17618	1720432220.3928533	0.019631189197037897	0	973
17619	1720432220.4091172	0.018453543168372066	0	768
17620	1720432220.425536	0.013913804419164297	0	1882
17621	1720432220.442067	0.016327411350068332	0	4096
17622	1720432220.4587	0.01612764493376914	0	4095
17623	1720432220.4752755	0.0166482165705824	0	4095
17624	1720432220.49199	0.014388592004115108	0	3128
17625	1720432220.508515	0.01459295612009238	0	4096
17626	1720432220.5246983	0.017831700474434865	0	1204
17627	1720432220.541395	0.01612580414581844	0	1432
17628	1720432220.5580928	0.01589568545680458	0	1421
17629	1720432220.5749512	0.016004976812577763	0	3286
17630	1720432220.5916433	0.016084795154562598	0	1684
17631	1720432220.6082525	0.014394800040265174	0	3856
17632	1720432220.6244621	0.021745797613657938	0	2319
17633	1720432220.6409464	0.01628569766765544	0	1779
17634	1720432220.6572335	0.017472803836706047	0	2362
17635	1720432220.6735709	0.01752517145775573	0	2805
17636	1720432220.690051	0.01632174253066663	0	4095
17637	1720432220.7062614	0.017572988142640945	0	4096
17638	1720432220.722571	0.01607472257195561	0	4096
17639	1720432220.7391229	0.01653832313781936	0	4095
17640	1720432220.756801	0.023122315442977	0	4096
17641	1720432220.7741175	0.014429492882562277	0	1372
17642	1720432220.79082	0.018640958921639722	0	4095
17643	1720432220.8075283	0.01606787712294859	0	4095
17644	1720432220.8240497	0.014256589696505256	0	4095
17645	1720432220.8405175	0.014147733032132875	0	2903
17646	1720432220.8565764	0.014505018112714532	0	4095
17647	1720432220.8731136	0.014724103155164961	0	4096
17648	1720432220.8896499	0.015699943825889063	0	1005
17649	1720432220.9062378	0.01451944800195703	0	3160
17650	1720432220.9223492	0.016692271330654693	0	2942
17651	1720432220.9387875	0.018879662046815775	0	4096
17652	1720432220.9551017	0.014143876861616191	0	3410
17653	1720432220.9715788	0.0164674979794481	0	4095
17654	1720432220.988096	0.015602427044206876	0	4095
17655	1720432221.0046422	0.015974072740367305	0	1374
17656	1720432221.0211048	0.014776682134570765	0	4095
17657	1720432221.0376666	0.015632190520018407	0	4096
17658	1720432221.0541744	0.014479141077698944	0	1740
17659	1720432221.0707815	0.01830201908904884	0	4095
17660	1720432221.0874164	0.016965695421271708	0	4095
17661	1720432221.103912	0.017367181517388853	0	4095
17662	1720432221.1206326	0.018915456874466267	0	1674
17663	1720432221.1371982	0.014304723885562209	0	2045
17664	1720432221.1538281	0.022601279317697228	0	990
17665	1720432221.17099	0.014614275515489172	0	4095
17666	1720432221.1871502	0.014471993738647607	0	4095
17667	1720432221.2037096	0.016064834106878565	0	4088
17668	1720432221.220291	0.01438859282730808	0	2430
17669	1720432221.2365353	0.015485914563505447	0	4082
17670	1720432221.253062	0.015845095805879554	0	4096
17671	1720432221.2693198	0.013889909605350187	0	4095
17672	1720432221.2855434	0.0182437968164794	0	4095
17673	1720432221.3017294	0.016064019843789218	0	4095
17674	1720432221.318375	0.015865969785923962	0	2038
17675	1720432221.33557	0.024062774846086193	0	4043
17676	1720432221.3535101	0.017998156090912733	0	4095
17677	1720432221.3710268	0.020054892795999892	0	1190
17678	1720432221.3889298	0.01977337185922957	0	4095
17679	1720432221.40575	0.02995912749132688	0	4095
17680	1720432221.4227638	0.020461009466400646	0	4091
17681	1720432221.4398532	0.01957061894525252	0	1471
17682	1720432221.4557085	0.015308514983284675	0	4096
17683	1720432221.4722452	0.015213507750821184	0	3030
17684	1720432221.4891102	0.015499823383963263	0	4096
17685	1720432221.5058625	0.016243048345114995	0	4096
17686	1720432221.522367	0.018312113390913154	0	4096
17687	1720432221.53924	0.0138766707341298	0	4096
17688	1720432221.5557113	0.018417904855236422	0	3347
17689	1720432221.5726218	0.01582658583803185	0	3578
17690	1720432221.5892622	0.0140266750893716	0	3990
17691	1720432221.6055295	0.013726956751286903	0	4096
17692	1720432221.622073	0.014753296102251137	0	865
17693	1720432221.6389406	0.016114466331771743	0	3960
17694	1720432221.6557148	0.01773980670706612	0	2559
17695	1720432221.6723928	0.01659032350415116	0	4096
17696	1720432221.6892316	0.015252243185394134	0	4095
17697	1720432221.7060542	0.01383783476915653	0	4096
17698	1720432221.72267	0.015374695515116778	0	2639
17699	1720432221.7387912	0.015753039671035116	0	4096
17700	1720432221.7554984	0.015155190866928292	0	4096
17701	1720432221.7723873	0.014352917908655545	0	1648
17702	1720432221.7887907	0.01628210709621245	0	4096
17703	1720432221.8056085	0.01734071316337075	0	1740
17704	1720432221.8221738	0.014041170097508125	0	4096
17705	1720432221.838748	0.01693699895308982	0	2294
17706	1720432221.8551695	0.01741755689735253	0	2428
17707	1720432221.8718996	0.014221599679835344	0	3222
17708	1720432221.8884113	0.01468019689074296	0	4096
17709	1720432221.9047072	0.019655805014414256	0	4095
17710	1720432221.9212847	0.01579213280404186	0	2624
17711	1720432221.9378405	0.01656186597982647	0	4094
17712	1720432221.954464	0.01458542894093979	0	1441
17713	1720432221.971055	0.01356619815568759	0	1307
17714	1720432221.9873092	0.015579015183683032	0	4086
17715	1720432222.0028658	0.014781727758334869	0	4096
17716	1720432222.0187097	0.015868722387521413	0	4096
17717	1720432222.0344682	0.01445564057883173	0	4096
17718	1720432222.0501347	0.01336238420282789	0	676
17719	1720432222.065698	0.014672807111491914	0	2025
17720	1720432222.0814452	0.012816234908693805	0	3219
17721	1720432222.09726	0.02035718559291612	0	4096
17722	1720432222.1130493	0.013971236583660191	0	4095
17723	1720432222.129484	0.014374936602472141	0	4096
17724	1720432222.145867	0.01438200941367889	0	4096
17725	1720432222.1615515	0.012852803346002962	0	4096
17726	1720432222.1779804	0.017437244684382985	0	4096
17727	1720432222.1945126	0.013751773254972352	0	4095
17728	1720432222.2109814	0.014351851851851852	0	1325
17729	1720432222.227589	0.015669127661099562	0	4096
17730	1720432222.2437992	0.014757647613296612	0	4096
17731	1720432222.2602596	0.014183883399495813	0	4012
17732	1720432222.2762723	0.016085870599429116	0	4096
17733	1720432222.2922144	0.014619094694586741	0	4095
17734	1720432222.3081272	0.015317352179316334	0	4096
17735	1720432222.3243876	0.01294465096460424	0	4095
17736	1720432222.3404384	0.012866418054585705	0	4095
17737	1720432222.3568127	0.017473196175021733	0	4095
17738	1720432222.3726926	0.014868040491684744	561	3786
17739	1720432222.388561	0.018956849602010894	0	4096
17740	1720432222.4052277	0.014217601102941176	0	4095
17741	1720432222.4216845	0.01608191363202499	0	4095
17742	1720432222.4382808	0.016002987990576336	0	4096
17743	1720432222.4547026	0.02083604259684714	536	1953
17744	1720432222.4708467	0.019007579346281382	0	4096
17745	1720432222.4875727	0.013944764986327258	0	1993
17746	1720432222.5040011	0.01476410784470131	0	2623
17747	1720432222.5206199	0.014336557504090009	0	4095
17748	1720432222.537155	0.01597973021608626	381	3458
17749	1720432222.5536728	0.017296798650849706	0	4096
17750	1720432222.5701153	0.017514607588696697	0	643
17751	1720432222.5867178	0.016118364295163053	0	1160
17752	1720432222.6030777	0.014383341608013784	0	4095
17753	1720432222.6204963	0.025209288486766478	0	1713
17754	1720432222.6371958	0.01680078451731995	0	4095
17755	1720432222.6535554	0.014220364497318153	0	825
17756	1720432222.6697476	0.016353938610282556	0	3262
17757	1720432222.6860156	0.01443423100643153	0	4093
17758	1720432222.7021713	0.014899612020003835	0	1676
17759	1720432222.7183137	0.01697963033929782	0	4042
17760	1720432222.7346613	0.01730245033016049	0	3061
17761	1720432222.7512355	0.013939796242315795	0	4095
17762	1720432222.7695673	0.02214896466467498	0	4096
17763	1720432222.7866263	0.019147561249719038	0	3508
17764	1720432222.8033292	0.014377340622444147	2040	3114
17765	1720432222.8206456	0.01604417643099493	0	4085
17766	1720432222.8372455	0.014468342403040511	0	2924
17767	1720432222.8538039	0.017696193811355416	0	3416
17768	1720432222.870564	0.014314665753268254	0	1798
17769	1720432222.8874834	0.014369840241187906	0	4096
17770	1720432222.903916	0.014641862084977943	0	634
17771	1720432222.9205654	0.014448756318645912	0	2431
17772	1720432222.9374013	0.014442477876106195	0	4087
17773	1720432222.9544933	0.015436914846188142	0	4096
17774	1720432222.971378	0.014173673426128736	0	4095
17775	1720432222.9882383	0.014304916873010259	0	2723
17776	1720432223.004714	0.016007165662607088	0	4095
17777	1720432223.0216599	0.015578165238316377	0	4095
17778	1720432223.03851	0.014268710856689432	0	4096
17779	1720432223.0550742	0.014367154209374641	0	1422
17780	1720432223.0719042	0.014584070796460177	0	4095
17781	1720432223.0887566	0.018322762508809022	0	4096
17782	1720432223.105392	0.01623446591480497	0	4095
17783	1720432223.1222374	0.014332700104907992	0	4096
17784	1720432223.1391878	0.014109471492677985	0	1549
17785	1720432223.1556866	0.01571836840737854	0	4095
17786	1720432223.172108	0.01606769623780771	0	4096
17787	1720432223.1886244	0.021558158227121368	0	4096
17788	1720432223.2061586	0.013271972716439989	0	4095
17789	1720432223.2230961	0.014056168392615939	0	652
17790	1720432223.2400625	0.014204425711275026	0	2228
17791	1720432223.256449	0.014696253182975627	0	4070
17792	1720432223.2726684	0.015208510888412144	0	2939
17793	1720432223.2898138	0.02169652469152842	0	4096
17794	1720432223.3064299	0.017338872540534303	0	4095
17795	1720432223.3229964	0.016365338903695167	0	4096
17796	1720432223.3396175	0.01766172004812926	0	4096
17797	1720432223.3561795	0.016929859950435132	0	4095
17798	1720432223.3726945	0.015968208092485548	0	2208
17799	1720432223.389133	0.014454225863621837	0	4096
17800	1720432223.4048548	0.015118430230794892	0	4095
17801	1720432223.420489	0.013157894736842105	0	2114
17802	1720432223.437414	0.01955822731720956	0	4096
17803	1720432223.4542708	0.014490692680707044	0	4095
17804	1720432223.471275	0.01448199554615611	0	4096
17805	1720432223.4880283	0.014798040221044835	0	1572
17806	1720432223.5047758	0.01695998636383006	0	1150
17807	1720432223.5213056	0.01737788609913327	0	4096
17808	1720432223.5375924	0.014060709353236755	0	1893
17809	1720432223.5543113	0.014434311769734967	0	2802
17810	1720432223.571188	0.015548281505728314	0	1424
17811	1720432223.58794	0.01478021899784989	0	4096
17812	1720432223.6046445	0.01597330176704651	0	4096
17813	1720432223.6216383	0.016045105821961038	0	4096
17814	1720432223.6384268	0.014202160208336298	0	4096
17815	1720432223.6549876	0.01584175495593922	0	2651
17816	1720432223.6719694	0.01566535654126895	0	4095
17817	1720432223.6889	0.01406245592259302	0	773
17818	1720432223.7057383	0.015385703174715408	0	3459
17819	1720432223.7226927	0.016364887833794545	323	4096
17820	1720432223.7389753	0.014533390096742465	0	3794
17821	1720432223.7557101	0.015828995648092842	0	2590
17822	1720432223.77308	0.02194686405212721	0	4095
17823	1720432223.7897265	0.01730447812806178	0	4096
17824	1720432223.8065934	0.01550157139216852	0	4096
17825	1720432223.82302	0.01436255269661288	0	3004
17826	1720432223.839652	0.015715124017804748	0	4095
17827	1720432223.8560803	0.015048515484283306	0	4096
17828	1720432223.8722582	0.014396766627822931	0	3883
17829	1720432223.8882396	0.013913562737926401	0	2812
17830	1720432223.9047973	0.017859190459809656	0	1379
17831	1720432223.92158	0.014635675706488436	0	1419
17832	1720432223.9377334	0.01676907887950724	0	4075
17833	1720432223.9548361	0.018982240626997583	0	1533
17834	1720432223.9713697	0.016122029581174563	0	4095
17835	1720432223.9877794	0.019165024915980995	0	4095
17836	1720432224.004202	0.016780428170161982	0	3904
17837	1720432224.0206168	0.017944961049134667	0	1326
17838	1720432224.0370834	0.016144239277062995	0	4096
17839	1720432224.0533018	0.01963341196465986	0	4095
17840	1720432224.0697305	0.017735393740278244	0	4096
17841	1720432224.0860932	0.02028577236952923	0	2083
17842	1720432224.1044824	0.031311204700521	0	2036
17843	1720432224.121146	0.014825407479826648	0	3082
17844	1720432224.1376097	0.015340933783372687	0	4095
17845	1720432224.1536283	0.016994726286860284	0	2180
17846	1720432224.1703117	0.014003956081759023	0	3348
17847	1720432224.1864235	0.01393289703574284	0	4095
17848	1720432224.2027905	0.0162579182890684	0	4092
17849	1720432224.219669	0.01593107831367841	0	4012
17850	1720432224.2361298	0.014196339144445574	0	4096
17851	1720432224.252611	0.021270789647545457	0	4095
17852	1720432224.268816	0.016536749153194197	0	1527
17853	1720432224.2852817	0.01440466519670419	0	4092
17854	1720432224.301627	0.01736474694589878	0	4095
17855	1720432224.318167	0.014597274211963983	0	1995
17856	1720432224.3344967	0.014501854718579316	0	780
17857	1720432224.3509037	0.015959144589849983	0	4090
17858	1720432224.3674688	0.0144422023637936	0	1122
17859	1720432224.3841276	0.016480063978064664	0	4095
17860	1720432224.40074	0.018027054912300815	0	811
17861	1720432224.4172256	0.014417213543179047	0	2245
17862	1720432224.433677	0.015731963239018744	0	2881
17863	1720432224.4498458	0.015941836629355985	0	4096
17864	1720432224.4660728	0.013795641931684335	0	4095
17865	1720432224.4821956	0.013769134067884345	0	3180
17866	1720432224.4983504	0.015004569171358666	0	1193
17867	1720432224.5145352	0.013702671209640544	0	4096
17868	1720432224.5306098	0.014728762576496215	0	2391
17869	1720432224.5466495	0.015404726889195895	0	933
17870	1720432224.5632215	0.016079896536858745	0	4093
17871	1720432224.5797331	0.016526420622663567	0	1758
17872	1720432224.5962954	0.014169660765046246	0	4067
17873	1720432224.613737	0.016367972742759796	0	4095
