counter	timestamp	deadtime	ch1_height	ch2_height
555	1720440829.248871	0.0126172163101886	491	-552
556	1720440829.2646708	0.014530146659424226	1761	-400
557	1720440829.2809792	0.014856258034357835	497	-583
558	1720440829.2974212	0.012384080932585249	582	-753
559	1720440829.3139827	0.01227974202464586	1900	-342
560	1720440829.3304632	0.012154184512096308	563	-386
561	1720440829.3471358	0.015559545182525433	2136	-354
562	1720440829.3639696	0.012010005969470423	669	-603
563	1720440829.380522	0.01211431534672006	2142	-344
564	1720440829.3972056	0.012088822840158898	1722	-472
565	1720440829.4139311	0.012200684150513112	393	-649
566	1720440829.4304712	0.01218228738664706	775	-488
567	1720440829.4471989	0.012113784061110478	1657	-526
568	1720440829.4639218	0.012062107019119722	2333	-352
569	1720440829.4804962	0.012311586698883903	2577	-334
570	1720440829.4971118	0.012140868516977125	245	-704
571	1720440829.513745	0.014359267734553776	821	-398
572	1720440829.5304468	0.012188841201716738	2615	-891
573	1720440829.5471494	0.012175452118928332	2468	-344
574	1720440829.5637822	0.013328942847325621	356	-659
575	1720440829.5804148	0.012242379011424307	1571	-374
576	1720440829.5971239	0.012086877104857584	1840	-808
577	1720440829.6138961	0.01227830832196453	1861	-670
578	1720440829.630471	0.012286355527421303	566	-340
579	1720440829.6468508	0.012573490890040164	282	-740
580	1720440829.662906	0.013212392927658438	2614	-846
581	1720440829.6784928	0.02043048319231996	370	-419
582	1720440829.6950722	0.01703734667108696	283	-425
583	1720440829.7116742	0.01672029418524477	686	-1390
584	1720440829.7282202	0.012932905129763042	2380	-496
585	1720440829.744522	0.015579868708971554	674	-625
586	1720440829.7608833	0.016007340946166394	357	-902
587	1720440829.7772367	0.01258919171832963	1646	-536
588	1720440829.793558	0.014011530321827337	439	-677
589	1720440829.8095536	0.014675645877409934	1559	-536
590	1720440829.826066	0.015231721213345064	2589	-871
591	1720440829.842473	0.013252169860779402	1131	-343
592	1720440829.8588657	0.017264103121152872	300	-926
593	1720440829.8757966	0.02038668761926142	418	-361
594	1720440829.89324	0.017119438581101456	351	-555
595	1720440829.9101124	0.015647125460209573	239	-584
596	1720440829.9266615	0.018295487208968095	2495	-578
597	1720440829.9431288	0.013374275984515528	2071	-461
598	1720440829.9597461	0.017133956386292833	2423	-367
599	1720440829.976214	0.012828157952148934	2233	-389
600	1720440829.9928005	0.015196479004487262	2403	-339
601	1720440830.0093627	0.014536810257887913	241	-402
602	1720440830.025711	0.019446500355551687	294	-338
603	1720440830.0423174	0.013902322828393654	1101	-380
604	1720440830.0584261	0.013288888888888888	1597	-477
605	1720440830.0745146	0.01904916245561825	688	-431
606	1720440830.0909982	0.01532656023222061	2214	-567
607	1720440830.1079512	0.014753614635585718	2172	-906
608	1720440830.1252074	0.019508571114107257	1753	-853
609	1720440830.1423178	0.019964890771288452	425	-816
610	1720440830.1592505	0.018685657876181073	410	-456
611	1720440830.1756847	0.02112441542270549	796	-631
612	1720440830.1923513	0.017159431943826194	591	-352
613	1720440830.2088625	0.01870169569731226	829	-407
614	1720440830.2255945	0.01891414573007463	2396	-433
615	1720440830.2421005	0.01681049461369165	2601	-459
616	1720440830.258678	0.018265102454014158	1681	-342
617	1720440830.275063	0.02361555269364898	1768	-779
618	1720440830.2915075	0.017456031525943223	334	-494
619	1720440830.3074214	0.016681167681737722	956	-704
620	1720440830.32375	0.01861655710047123	840	-701
621	1720440830.3397543	0.013668073894427977	1773	-585
622	1720440830.35571	0.01614686024974607	273	-738
623	1720440830.371461	0.015125795695665353	373	-557
624	1720440830.3870409	0.015558071227511933	661	-484
625	1720440830.4026775	0.016376460551772467	2571	-601
626	1720440830.4184225	0.014038762160603438	1826	-364
627	1720440830.434013	0.012666176560681247	1643	-339
628	1720440830.449788	0.012989366843885936	378	-738
629	1720440830.465518	0.01269258765012738	2929	-461
630	1720440830.4813619	0.012699368040926874	2588	-542
631	1720440830.4974663	0.014784509496942664	2584	-776
632	1720440830.5136323	0.014123168194093948	787	-876
633	1720440830.5297058	0.014502639539711726	972	-517
634	1720440830.5459783	0.013924106292230348	314	-406
635	1720440830.5622435	0.014301414023005348	281	-795
636	1720440830.5783556	0.01698717475685169	1535	-580
637	1720440830.5946994	0.014634930845931168	777	-421
638	1720440830.6109347	0.0168080772556088	1102	-465
639	1720440830.6274366	0.013034841740492105	1883	-360
640	1720440830.6445312	0.015380764309951604	1073	-346
641	1720440830.6613944	0.013614790677906071	2368	-593
642	1720440830.6778486	0.01363886714786793	407	-381
643	1720440830.6946678	0.02003463471637546	589	-916
644	1720440830.711434	0.01668403099890105	808	-347
645	1720440830.7275414	0.015145896070374271	1459	-384
646	1720440830.7441492	0.015448612206842143	2459	-840
647	1720440830.7608879	0.015214758885960538	1416	-613
648	1720440830.7779355	0.013335387804843883	1714	-753
649	1720440830.7941866	0.015050926943650619	208	-429
650	1720440830.8110077	0.01518668440569536	1626	-913
651	1720440830.8276236	0.018719141323792488	1542	-495
652	1720440830.8448887	0.02522413840375072	576	-939
653	1720440830.8623502	0.015783742056435495	756	-414
654	1720440830.8789446	0.01598390110679891	1986	-508
655	1720440830.895252	0.015005123700775875	1064	-385
656	1720440830.911963	0.014342390683868021	2340	-384
657	1720440830.9284444	0.015634482559315665	249	-613
658	1720440830.9452493	0.016201505336716326	274	-901
659	1720440830.961996	0.017295083133027068	313	-856
660	1720440830.9791975	0.01628068229094439	2488	-349
661	1720440830.9955907	0.01883121597096189	1293	-556
662	1720440831.0115998	0.023952095808383235	1590	-599
663	1720440831.0280163	0.014741222671590176	2154	-657
664	1720440831.0441208	0.01752546877306954	419	-379
665	1720440831.2314067	0.0017296457980679894	731	-375
666	1720440831.2490907	0.017594516555576544	1981	-454
667	1720440831.2655418	0.017816467174464997	1692	-550
668	1720440831.2828658	0.01877721459870057	1964	-434
669	1720440831.3006787	0.03334211913547707	893	-605
670	1720440831.3186893	0.022178175389725184	643	-623
671	1720440831.3365827	0.02244153215065793	475	-688
672	1720440831.3544633	0.01728067353067353	1986	-643
673	1720440831.37113	0.013741752792191924	1920	-380
674	1720440831.3867226	0.016511773413297928	1949	-560
675	1720440831.4025264	0.0161304925156929	1113	-458
676	1720440831.4182897	0.014588919692769167	1207	-476
677	1720440831.4339795	0.013509196294098854	410	-396
678	1720440831.4499164	0.01492024613178804	479	-525
679	1720440831.4657316	0.017312175678724524	1080	-631
680	1720440831.481595	0.017696722050295946	384	-430
681	1720440831.497629	0.014366272824919441	1978	-376
682	1720440831.5134788	0.012732998809577626	1835	-603
683	1720440831.5298522	0.01672851675750899	655	-732
684	1720440831.5457482	0.01479632497782055	564	-748
685	1720440831.5620532	0.012771691370320463	391	-338
686	1720440831.5780132	0.01301184660661199	2259	-609
687	1720440831.5946503	0.01445876178081604	2187	-611
688	1720440831.6112652	0.012268615070404304	554	-404
689	1720440831.6277325	0.013862989143790565	466	-462
690	1720440831.6442227	0.012608752298093487	2160	-759
691	1720440831.6608188	0.012101352419551877	1698	-826
692	1720440831.6775498	0.013937678665396157	398	-570
693	1720440831.6941383	0.012481285270067949	675	-500
694	1720440831.7103693	0.0124022806089461	1968	-482
695	1720440831.7268066	0.014856068277158976	870	-426
696	1720440831.7432842	0.012832038046630322	880	-666
697	1720440831.75969	0.016818642350557245	1195	-479
698	1720440831.7760923	0.01570299652176444	1819	-907
699	1720440831.7923195	0.01476774630070897	1511	-625
700	1720440831.8083208	0.014797705089039565	1277	-472
701	1720440831.824568	0.014658840792369773	518	-433
702	1720440831.8408597	0.012683284457478006	261	-583
703	1720440831.8569274	0.014881393076080197	2670	-857
704	1720440831.873025	0.01955986616157894	665	-609
705	1720440831.8890138	0.01645942751118493	271	-501
706	1720440831.9046626	0.01386023625055395	2293	-554
707	1720440831.9204137	0.01462359737470889	587	-526
708	1720440831.9368546	0.01829303479716083	1867	-363
709	1720440831.9526293	0.014859834384258908	1038	-604
710	1720440831.9684162	0.012607267719038034	733	-825
711	1720440831.9840715	0.015041478015132639	353	-844
712	1720440832.000015	0.012959383942349469	431	-417
714	1720440832.031472	0.015526384155752861	2095	-345
715	1720440832.0472853	0.014842972214680061	765	-391
716	1720440832.0635147	0.01256972961834533	1331	-552
717	1720440832.0801153	0.01270420028135856	1837	-798
718	1720440832.0971842	0.01386351274076347	1461	-337
719	1720440832.1132073	0.014555737460931686	2209	-761
720	1720440832.1292834	0.015920029618659754	740	-347
721	1720440832.1462133	0.014236380294594404	2074	-456
722	1720440832.1622005	0.015224036382613881	651	-717
723	1720440832.1787338	0.016142270861833105	762	-535
724	1720440832.1954257	0.014575674786514283	502	-349
725	1720440832.2116754	0.01698464061378977	480	-853
726	1720440832.228223	0.015006781911055958	615	-818
727	1720440832.2448068	0.016863527419377987	1966	-330
728	1720440832.260866	0.015998572618056383	2042	-635
729	1720440832.2769098	0.014730389239376265	2476	-865
730	1720440832.2936823	0.014772937115584028	593	-614
731	1720440832.3102183	0.015080085924772573	236	-547
732	1720440832.3265088	0.020196578085183835	1641	-422
733	1720440832.3424776	0.03930041453661252	1219	-390
734	1720440832.3594065	0.018318439125312492	1756	-817
735	1720440832.375436	0.01877640897458787	2316	-376
736	1720440832.3911803	0.02611244738424534	1450	-582
737	1720440832.4074175	0.01963333382576709	746	-376
738	1720440832.42366	0.018916973871664196	2549	-525
739	1720440832.4399176	0.015975521852336753	417	-450
740	1720440832.4558074	0.015127388535031847	325	-476
741	1720440832.4715092	0.012877300333348555	477	-687
742	1720440832.4870276	0.013270258647170855	739	-795
743	1720440832.502666	0.014404702084570524	1842	-755
744	1720440832.5184171	0.01267530892275036	993	-671
745	1720440832.533981	0.014888640914718965	1369	-673
746	1720440832.5499282	0.014222900215362527	2259	-627
747	1720440832.5654929	0.013948070261487998	594	-589
748	1720440832.5813665	0.01467344826034118	1105	-530
749	1720440832.597636	0.014621425222691045	710	-565
750	1720440832.6139936	0.012487585441374073	2251	-547
751	1720440832.6304646	0.014203149833839041	1306	-374
752	1720440832.6468897	0.012333289701412219	1815	-750
753	1720440832.6633036	0.01253267499273889	585	-712
754	1720440832.67939	0.03249328201031302	1181	-459
755	1720440832.696312	0.018308531604352918	1915	-878
756	1720440832.7124567	0.032617875760841075	2016	-352
757	1720440832.7289233	0.015585869597242273	2035	-758
758	1720440832.7450368	0.013113392274372516	722	-361
759	1720440832.761214	0.012941263173409979	1640	-585
760	1720440832.777675	0.014941764688881825	2112	-762
761	1720440832.7939696	0.016554646405610753	400	-845
762	1720440832.8098488	0.01501451804600641	1626	-801
763	1720440832.8258307	0.022050112545906882	2398	-711
764	1720440832.842026	0.01811840510743948	922	-748
765	1720440832.857964	0.023193152214365464	1320	-861
766	1720440832.8741734	0.017582515083402344	594	-500
767	1720440832.8903172	0.017631944239345523	332	-464
768	1720440832.9062636	0.015010872010197195	625	-764
769	1720440832.9220593	0.016445831260646075	1570	-486
770	1720440832.9379323	0.014848133828772585	1706	-380
771	1720440832.9536772	0.01548217204431261	1466	-384
772	1720440832.9697008	0.015426497277676952	492	-727
773	1720440832.9852874	0.012827397848802418	2027	-428
774	1720440833.0011091	0.013177512386861644	738	-629
775	1720440833.016747	0.015141831020209398	525	-532
776	1720440833.0324955	0.015004239341085272	1687	-557
777	1720440833.0483282	0.014655821659888537	826	-620
778	1720440833.0641024	0.015181498209942749	1215	-785
779	1720440833.080216	0.012577310413360425	806	-366
780	1720440833.0963874	0.015130127922364359	396	-620
781	1720440833.1136367	0.018131754663729606	2365	-718
782	1720440833.1305978	0.014230856110232663	389	-522
783	1720440833.1466944	0.014214567337621914	1571	-535
784	1720440833.1629598	0.01501039744603579	2138	-348
785	1720440833.179129	0.014445706865768545	361	-684
786	1720440833.1953285	0.014249124149910208	834	-719
787	1720440833.2121668	0.01430592896561483	722	-532
788	1720440833.2289724	0.012324969791740706	1024	-384
789	1720440833.2450495	0.014450909844682332	793	-488
790	1720440833.2614634	0.013459302325581395	2199	-830
791	1720440833.2778885	0.017675964734788264	1772	-881
792	1720440833.2941175	0.016117873912595494	403	-783
793	1720440833.310389	0.01310877935514211	2277	-650
794	1720440833.326592	0.018038067349926794	819	-343
795	1720440833.3426335	0.016057915748078414	1654	-916
796	1720440833.3586514	0.015430903512168966	2953	-388
797	1720440833.37471	0.016389066045711404	1909	-678
798	1720440833.3907127	0.01596363094350872	975	-384
799	1720440833.4067523	0.018163247180033752	1002	-591
800	1720440833.4229069	0.015303625713650182	2643	-513
801	1720440833.4388688	0.015738155320959818	559	-751
802	1720440833.4553738	0.01661642314183098	517	-404
803	1720440833.4711182	0.012886441090555015	345	-701
804	1720440833.4869382	0.014947143651975157	2243	-653
805	1720440833.504174	0.018460394812918147	962	-828
806	1720440833.5205834	0.016521219714739434	2163	-397
807	1720440833.5370314	0.018023626150906247	2427	-786
808	1720440833.5539331	0.013931559796689839	2609	-541
809	1720440833.5704434	0.015715789321914156	1250	-361
810	1720440833.586828	0.01560316721006055	2502	-795
811	1720440833.6033208	0.0142284366089134	522	-504
812	1720440833.619821	0.016179269769856376	738	-459
813	1720440833.636235	0.016012786980528916	1078	-612
814	1720440833.6525664	0.01677656532648655	197	-365
815	1720440833.6688335	0.015787311461940255	1995	-354
816	1720440833.6850526	0.017680028170667293	1324	-742
817	1720440833.7015676	0.016473512326233345	2516	-609
818	1720440833.717664	0.016505904490969166	2022	-499
819	1720440833.734076	0.014149707398026028	2132	-344
820	1720440833.7504675	0.01626924807337852	402	-545
821	1720440833.7668319	0.01244843626576168	2921	-577
822	1720440833.7824562	0.01330221347611856	609	-836
823	1720440833.7980773	0.013564442545659836	636	-796
824	1720440833.814071	0.012692967409948542	662	-541
825	1720440833.830281	0.01351847770185879	1831	-478
826	1720440833.8465781	0.014179628113670916	1005	-417
827	1720440833.8630211	0.01477939578352532	391	-657
828	1720440833.8792846	0.012621958387210532	524	-665
829	1720440833.8964117	0.013467873076762707	861	-673
830	1720440833.913485	0.013559369370627418	1848	-569
831	1720440833.9302058	0.01981376759215953	2232	-432
832	1720440833.9481437	0.01603016816352637	1773	-388
