counter	timestamp	deadtime	ch1_height	ch2_height
217	1720438246.7194836	0.011445547650691893	0	-1806
218	1720438246.7343924	0.01634517443340973	0	-236
219	1720438246.7496357	0.013734067071163163	0	-1275
220	1720438246.764881	0.015224383998001311	379	-1984
221	1720438246.7803292	0.014119319059535947	0	-1554
222	1720438246.795471	0.013335855480942023	0	-1191
223	1720438246.8104365	0.015015110545570224	0	-682
224	1720438246.825612	0.01589717836853834	0	-184
225	1720438246.8409314	0.015275615073185924	0	-508
226	1720438246.8626947	0.013534179538155682	0	-1060
227	1720438246.8800447	0.018863272099617804	0	-1075
228	1720438246.8975933	0.03863375889549295	0	-429
229	1720438246.915455	0.13212254145777091	0	-2509
230	1720438246.9353757	0.029502586656328954	0	-285
231	1720438246.9517171	0.01305020683908217	0	-1711
232	1720438246.9680958	0.018252876890786713	0	-278
233	1720438246.9849443	0.018787904491284618	0	-371
234	1720438247.0004988	0.014587734583416861	0	-2690
235	1720438247.0159872	0.016016477604598973	0	-182
236	1720438247.0314393	0.013122669101375713	0	-1178
237	1720438247.0471249	0.01269459985405011	0	-121
238	1720438247.0631697	0.012833271444485704	0	-3268
239	1720438247.0785754	0.012392917447678651	0	-708
240	1720438247.0943449	0.013778963713385495	0	-527
241	1720438247.110202	0.01600840967112179	0	-546
242	1720438247.125963	0.014681150856779237	0	-1652
243	1720438247.1418009	0.013086479314919793	0	-1936
244	1720438247.1576664	0.012954613766155696	690	-324
245	1720438247.1734245	0.013101956215864562	286	-1004
246	1720438247.1892173	0.014887813992736917	0	-2858
247	1720438247.2056868	0.018039453192593875	0	-930
248	1720438247.222865	0.016568984194883476	0	-575
249	1720438247.240383	0.018243316670289066	0	-445
250	1720438247.2582445	0.017362038570436455	0	-255
251	1720438247.276434	0.017696448921315642	0	-623
252	1720438247.2949584	0.021644134042416864	0	-189
253	1720438247.3234496	0.012124871078912284	0	-571
254	1720438247.3435218	0.015152056180443968	0	-3222
255	1720438247.3636	0.02036212455856473	0	-213
256	1720438247.3804827	0.01841484554832476	0	-2708
257	1720438247.3980412	0.01741371126330779	0	-727
258	1720438247.4166954	0.014212598930206904	0	-2650
259	1720438247.4338973	0.01710087579727991	0	-3383
260	1720438247.450734	0.014851414859933836	0	-1434
261	1720438247.467618	0.014779994071062551	0	-2724
262	1720438247.4845748	0.019618543861858583	0	-305
263	1720438247.5013485	0.018952490715840698	0	-537
264	1720438247.518153	0.014929838307571764	0	-1602
265	1720438247.53486	0.018750977353823407	0	-913
266	1720438247.5517673	0.015057811239580532	0	-2661
267	1720438247.5671773	0.019950355375341115	0	-2399
268	1720438247.5831175	0.013303035319257799	0	-312
269	1720438247.5990381	0.01589079558522634	0	-400
270	1720438247.6149192	0.0345274569879802	1896	-434
271	1720438247.6314607	0.012826365470422783	0	-706
272	1720438247.6473465	0.014374362971401163	0	-2213
273	1720438247.6635385	0.018225004765186282	0	-568
274	1720438247.680266	0.02041106404753106	0	-792
275	1720438247.6969879	0.020558589127614376	0	-698
276	1720438247.7137673	0.019624852458083875	0	-92
277	1720438247.730353	0.015507681644911632	0	-375
278	1720438247.7467525	0.013333139043511206	0	-2209
279	1720438247.7636182	0.012642117766842017	0	-536
280	1720438247.7798352	0.01802223522527794	0	-218
281	1720438247.7963107	0.012987012987012988	0	-106
282	1720438247.812499	0.01367503753643242	0	-744
283	1720438247.82848	0.017653352353780315	0	-375
284	1720438247.8444335	0.02227641792820391	0	-961
285	1720438247.8611577	0.01857784388318412	0	-429
286	1720438247.8771656	0.019477908656351912	0	-123
287	1720438247.893196	0.014397416538340783	0	-2701
288	1720438247.9094439	0.013854846994936523	0	-1234
289	1720438247.9260433	0.014344614327435149	0	-949
290	1720438247.9424908	0.03284884964840463	0	-1172
291	1720438247.9589438	0.016657576248949688	0	-1357
292	1720438247.9764516	0.0374186334411565	0	-135
293	1720438247.9939492	0.024412496544097318	0	-3316
294	1720438248.0104976	0.015887564925145127	0	-3837
295	1720438248.0270157	0.024171043404839932	0	-2633
296	1720438248.0433125	0.013670661340434976	0	-301
297	1720438248.0591493	0.014311727791238394	0	-3278
298	1720438248.0753095	0.01536535061873895	0	-263
299	1720438248.0909715	0.0168519673303016	0	-958
300	1720438248.1075175	0.013676275200739415	0	-1160
301	1720438248.1243768	0.012569180030856771	0	-1437
302	1720438248.1403527	0.015133685856855589	0	-362
303	1720438248.1560862	0.013183074633212843	0	-908
304	1720438248.1716554	0.012880723278618306	0	-354
305	1720438248.1873517	0.016949409269918208	0	-1155
306	1720438248.2030077	0.013897999969488475	0	-1231
307	1720438248.2177427	0.014379275686541517	0	-2122
308	1720438248.2339902	0.024054783390882975	0	-244
309	1720438248.2504237	0.013839815860077116	0	-1152
310	1720438248.2667027	0.014734932178340966	0	-2106
311	1720438248.2825906	0.013527528520539298	0	-332
312	1720438248.2986898	0.013064150608031046	0	-425
313	1720438248.3144248	0.012872022681443971	0	-613
314	1720438248.3299007	0.014244445127385598	0	-980
315	1720438248.3451633	0.012043847130961155	0	-235
316	1720438248.3604496	0.03279689742571839	0	-677
317	1720438248.376431	0.015192678373579006	0	-394
318	1720438248.3914018	0.013097158555479244	0	-1042
319	1720438248.4065673	0.015414046696877988	0	-450
320	1720438248.4218323	0.01206650682462821	0	-358
321	1720438248.436741	0.011776753712237584	0	-488
322	1720438248.4518883	0.015180265654648957	0	-297
323	1720438248.4671915	0.011863453061990058	604	-132
324	1720438248.4821062	0.011659522743266586	0	-284
325	1720438248.4965758	0.011344336900423763	0	-274
326	1720438248.5120394	0.015856706896287324	0	-2738
327	1720438248.5281606	0.014577475210892407	0	-500
328	1720438248.5446882	0.012885145969058315	0	-3114
329	1720438248.5606534	0.012878742604434352	0	-408
330	1720438248.5778759	0.015788747931605073	0	-483
331	1720438248.594782	0.018347849333764828	0	-396
332	1720438248.6111498	0.01726276466897226	0	-605
333	1720438248.6269295	0.017220785896796237	0	-296
334	1720438248.643865	0.019511852994809932	0	-601
335	1720438248.6613324	0.018865606443246193	0	-428
336	1720438248.6780417	0.03713654045280273	0	-3409
337	1720438248.6946204	0.03893767093709515	0	-1273
338	1720438248.713079	0.014676987591154246	0	-3362
339	1720438248.7287552	0.013131174323973555	0	-2269
340	1720438248.7445939	0.013761881843340151	0	-1333
341	1720438248.7609859	0.0164559531404048	0	-309
342	1720438248.776912	0.01479325451599352	0	-1822
343	1720438248.792363	0.01494103846391307	0	-2409
344	1720438248.8098607	0.01748602745672581	0	-2743
345	1720438248.8265843	0.013356453947462703	0	-1825
346	1720438248.8431904	0.013380807442715213	0	-165
347	1720438248.8595877	0.012445233693832696	0	-2578
348	1720438248.876033	0.014367150876786852	0	-226
349	1720438248.8924782	0.016136501780080467	0	-296
350	1720438248.9090147	0.015636043677066655	0	-687
351	1720438248.9254441	0.0150593224031019	0	-1350
352	1720438248.941686	0.01299064320602601	0	-2716
353	1720438248.9579222	0.017625909795095145	0	-3158
354	1720438248.9745374	0.012415463813465227	0	-451
355	1720438248.9910042	0.015062459383348978	0	-2532
356	1720438249.0074432	0.012894316034307312	0	-249
357	1720438249.0237682	0.014996065172403742	0	-208
358	1720438249.0399494	0.015081889949334275	0	-352
359	1720438249.0562649	0.01842411884648995	0	-1273
360	1720438249.0725553	0.015131482297634788	0	-2021
361	1720438249.0885212	0.02803476723629935	0	-491
362	1720438249.104576	0.024041546657911625	0	-499
363	1720438249.1208208	0.013231672946272288	0	-97
364	1720438249.136439	0.013511452709915515	0	-1537
365	1720438249.1521692	0.030825644312609	0	-230
366	1720438249.1682544	0.01292036466823643	0	-1091
367	1720438249.183725	0.014496768236380424	0	-1365
368	1720438249.1993313	0.013774020454649687	0	-2438
369	1720438249.2148848	0.015741165672326755	0	-155
370	1720438249.2306907	0.012857358947209198	0	-1044
371	1720438249.2467976	0.014593796159527326	0	-1159
372	1720438249.2626505	0.016472213463068906	0	-1059
373	1720438249.2788186	0.01594418796737415	0	-2706
374	1720438249.2947311	0.016447466970250756	0	-286
375	1720438249.3107297	0.014968808763394324	0	-357
376	1720438249.326573	0.016765567490422895	0	-2783
377	1720438249.3421729	0.01558242767488137	0	-318
378	1720438249.3580153	0.0168727556830987	0	-2534
379	1720438249.3739386	0.016917687217414736	0	-132
380	1720438249.3898284	0.01621670320430043	0	-331
381	1720438249.405773	0.014956433212564003	0	-3170
382	1720438249.421691	0.01712748468091466	0	-1654
383	1720438249.437745	0.016112729650989952	0	-196
384	1720438249.4537868	0.014851632489062174	0	-1375
385	1720438249.4699354	0.016245301098253114	0	-237
386	1720438249.4859362	0.016610305838187317	0	-445
387	1720438249.5019913	0.016937578861426557	0	-1456
388	1720438249.5180333	0.016987441480270492	0	-177
389	1720438249.5345469	0.02280714336943269	0	-2643
390	1720438249.5531507	0.019558302980557125	0	-1301
391	1720438249.5697994	0.019776119402985074	0	-399
392	1720438249.586845	0.036971927704224576	0	-1231
393	1720438249.6050422	0.013754716476223608	0	-825
394	1720438249.6221259	0.01695859983556986	0	-3435
395	1720438249.6387851	0.022677125001779437	0	-446
396	1720438249.6548781	0.019374135083255212	0	-1270
397	1720438249.6713202	0.020440661281449956	0	-1850
398	1720438249.6886342	0.01701980813030575	0	-2797
399	1720438249.7056086	0.017485218319452833	0	-3499
400	1720438249.7224116	0.02311306777293316	0	-2180
401	1720438249.7392118	0.020563540629002418	0	-138
402	1720438249.7562294	0.019927967823759406	0	-562
403	1720438249.7733572	0.02080291463295927	0	-985
404	1720438249.7904294	0.020235734435661817	0	-1869
405	1720438249.8085506	0.01469188045490611	0	-359
406	1720438249.8269706	0.01679858483866386	0	-2382
407	1720438249.844333	0.016026963818957216	0	-942
408	1720438249.8605695	0.012569337896848814	0	-1173
409	1720438249.8768277	0.016000584496237306	0	-2625
410	1720438249.8935738	0.01920512893251255	0	-667
411	1720438249.9102597	0.012561331817723996	0	-360
412	1720438249.926532	0.012791021376976162	0	-2258
413	1720438249.9427862	0.013788960039857568	0	-740
414	1720438249.9588177	0.013098746688100979	0	-114
415	1720438249.9747703	0.01297517078493804	0	-235
416	1720438249.9905243	0.012995264822014796	0	-3238
417	1720438250.0064104	0.012957568841776523	0	-1746
418	1720438250.0223281	0.012734082397003745	0	-398
419	1720438250.0380216	0.014814253222137983	0	-2235
420	1720438250.054739	0.012905989007066885	0	-2072
421	1720438250.070022	0.020004031820366894	0	-2665
422	1720438250.085747	0.0129885987270868	0	-2866
423	1720438250.101283	0.012817954346591345	0	-416
424	1720438250.1171477	0.01506430434391582	0	-2546
425	1720438250.1326876	0.01245017621077579	0	-336
426	1720438250.14874	0.016194391859914812	0	-3378
427	1720438250.1644185	0.012958468794358717	0	-344
428	1720438250.1801553	0.013221663536681407	0	-398
429	1720438250.196221	0.01484092659517744	0	-122
430	1720438250.2123477	0.01370572650711188	0	-460
431	1720438250.2283485	0.01415059209056379	0	-176
432	1720438250.2455587	0.018096616360002756	0	-222
433	1720438250.2617877	0.013201271343040876	0	-455
434	1720438250.2775998	0.013093388442218636	0	-1745
435	1720438250.2937555	0.012911317692194186	0	-680
436	1720438250.3094554	0.01529158583899127	0	-409
437	1720438250.3252933	0.016093129587293947	0	-3272
438	1720438250.3412151	0.013303503055601436	0	-2550
439	1720438250.3569884	0.015594600708845486	0	-553
440	1720438250.3727744	0.013068035554747951	0	-2717
441	1720438250.388534	0.013294211951178934	0	-1812
442	1720438250.4044077	0.015361558636193332	0	-860
443	1720438250.4199595	0.01554809328855973	0	-379
444	1720438250.4356356	0.01277965016088939	0	-189
445	1720438250.4517083	0.0129868204527597	0	-936
446	1720438250.467757	0.012925655197004813	0	-3232
447	1720438250.4836688	0.014276307913324553	0	-836
448	1720438250.4995937	0.01481392808511275	0	-106
449	1720438250.5154138	0.016772213781795754	0	-3128
450	1720438250.5315938	0.012793586937230077	0	-415
451	1720438250.547217	0.012929126406252385	0	-314
452	1720438250.563441	0.013330788542568967	0	-1145
453	1720438250.5801342	0.014150606964038628	0	-410
454	1720438250.59666	0.01435455017600554	0	-2755
455	1720438250.6134615	0.01446808510638298	0	-373
456	1720438250.6301935	0.014506797389346482	0	-327
457	1720438250.6469247	0.019202405264352167	0	-3319
458	1720438250.664026	0.020174314992203162	0	-1017
459	1720438250.681089	0.028877316417827762	0	-223
460	1720438250.6971436	0.01696396287814873	0	-258
461	1720438250.712998	0.016312280860156802	0	-1963
462	1720438250.7287483	0.013047176402685379	1428	-392
463	1720438250.7443628	0.013612917010041815	0	-2216
464	1720438250.759983	0.01417217128647923	0	-2758
465	1720438250.7759502	0.014842328231749156	0	-435
466	1720438250.791804	0.013226875564929196	0	-3494
467	1720438250.8079429	0.014848127396048363	0	-1123
468	1720438250.8240182	0.01563634746780098	929	-1002
469	1720438250.8400183	0.01596949112143964	0	-645
470	1720438250.855941	0.014399064060836046	0	-1453
471	1720438250.8721638	0.012788438898045679	0	-1297
472	1720438250.8880847	0.01320537198125496	0	-3283
473	1720438250.9039145	0.015183403487672881	0	-699
474	1720438250.9205828	0.014219907871019427	0	-258
475	1720438250.9373698	0.013977669820165345	0	-164
476	1720438250.9532745	0.012500751247070136	0	-225
477	1720438250.9692287	0.01321487233089443	0	-2739
478	1720438250.9850109	0.015392501243762343	0	-1011
479	1720438251.000571	0.012800811383962872	0	-455
480	1720438251.0166702	0.01300815414440679	0	-410
481	1720438251.0326147	0.013394525585636764	0	-2727
482	1720438251.0486567	0.015145896070374271	0	-615
483	1720438251.0644872	0.015391566265060242	0	-378
484	1720438251.0799959	0.014454381724981914	0	-1808
485	1720438251.0958369	0.01488900920411478	0	-713
486	1720438251.1121497	0.013993478483381831	0	-534
487	1720438251.1280427	0.015141993596073855	0	-329
488	1720438251.1450832	0.019880466431686148	0	-507
489	1720438251.1623054	0.017184897279289284	0	-770
490	1720438251.178818	0.01676833675445951	0	-1025
491	1720438251.19543	0.014455855700353844	0	-978
492	1720438251.2116356	0.015350909438456675	0	-2818
493	1720438251.2276974	0.012918396809096457	0	-2724
494	1720438251.2432437	0.01759074042969048	0	-2520
495	1720438251.2587354	0.014742659544907222	0	-180
496	1720438251.2744403	0.01493035535459594	0	-2752
497	1720438251.2902248	0.016646562123039808	0	-195
498	1720438251.3060079	0.01731555984963995	0	-125
499	1720438251.3217764	0.015182968406697478	0	-887
500	1720438251.3374572	0.015504818654424954	0	-1435
501	1720438251.3531873	0.016308544950710945	0	-536
502	1720438251.3691015	0.016253464159988015	0	-451
503	1720438251.38473	0.015350542233083856	0	-434
504	1720438251.4004335	0.017033400012123417	0	-1243
505	1720438251.4160907	0.028593787623404768	0	-573
506	1720438251.4318879	0.01865068472260347	0	-307
507	1720438251.4476428	0.01575161613402531	0	-173
508	1720438251.4632947	0.015060975609756097	0	-685
509	1720438251.4791281	0.015040650406504066	0	-1026
510	1720438251.4949045	0.016658116305036667	0	-954
511	1720438251.5106387	0.01623686723973257	0	-545
512	1720438251.5264385	0.015045999063401665	0	-1873
513	1720438251.5421252	0.015003648303538855	0	-352
514	1720438251.5578241	0.016632300321426405	0	-210
515	1720438251.5745764	0.017010331253819153	0	-1544
516	1720438251.5915325	0.016416041863016782	0	-311
517	1720438251.6073542	0.01266148696745271	0	-562
518	1720438251.623238	0.014885587636276506	0	-665
519	1720438251.6391537	0.012597219302723641	0	-431
520	1720438251.6548555	0.014803478893299797	0	-563
521	1720438251.6706436	0.013039860827471448	0	-478
522	1720438251.6863885	0.013142554319024908	0	-284
523	1720438251.7017212	0.012776022782091782	0	-280
524	1720438251.7175763	0.012968667818769253	0	-644
525	1720438251.7342374	0.017242606751811825	0	-159
526	1720438251.7504096	0.018633906344366374	0	-921
527	1720438251.766838	0.02937588794971514	0	-534
528	1720438251.7833002	0.013209825636192272	0	-328
529	1720438251.7994828	0.014436873629527159	0	-741
530	1720438251.8150144	0.014786948176583494	0	-618
531	1720438251.8304625	0.012347207179328485	0	-326
532	1720438251.8462446	0.014288728785458053	0	-218
533	1720438251.8622994	0.012905144216473386	0	-865
534	1720438251.8783844	0.012720156555772993	0	-547
535	1720438251.8941107	0.015201706221354994	0	-255
536	1720438251.9099889	0.01616967660646787	0	-2611
537	1720438251.9259288	0.015549236755462437	0	-2608
538	1720438251.942442	0.01623788647900323	0	-2654
539	1720438251.9592664	0.017944765756465912	0	-497
540	1720438251.9757056	0.01630695443645084	0	-2243
541	1720438251.9914007	0.014875152253349573	0	-777
542	1720438252.0071034	0.013725072957198443	0	-594
543	1720438252.0227933	0.013242918611546122	0	-1045
544	1720438252.0383432	0.013793314840074178	0	-441
545	1720438252.0538504	0.017297115104717254	0	-1615
546	1720438252.0696058	0.015638970131385533	0	-1870
547	1720438252.0850992	0.01636495070520018	0	-1124
548	1720438252.1009047	0.015055192304788367	0	-590
549	1720438252.1166127	0.013500570125427594	0	-3391
550	1720438252.1323125	0.013155895846625952	2085	-480
551	1720438252.1488707	0.01819300907503364	0	-1056
552	1720438252.1666107	0.033369897048911676	0	-456
