counter	timestamp	deadtime	ch1_height	ch2_height
1986	1720253521.607193	0.01539817897152933	1613	0
1987	1720253521.6230025	0.015558570782451379	1018	0
1988	1720253521.63871	0.016425018199466148	616	0
1989	1720253521.6546116	0.014405672139520211	1912	4098
1990	1720253521.6704633	0.015549879807692308	2511	0
1991	1720253521.6861877	0.013658669988908977	1639	0
1992	1720253521.7021723	0.01301162391631974	578	0
1993	1720253521.7179687	0.014900637307338828	1573	0
1994	1720253521.7338347	0.013423424779160585	1347	0
1995	1720253521.74964	0.015401755468902907	990	0
1996	1720253521.7654965	0.015100469257610397	2305	0
1997	1720253521.781278	0.013558706475190292	1637	0
1998	1720253521.798523	0.01738460692083402	1153	0
1999	1720253521.8150823	0.01720907439970021	2619	0
2000	1720253521.8315039	0.016135362609567834	453	0
2001	1720253521.8480375	0.014572080529158603	2210	0
2002	1720253521.8645825	0.015915043025297147	2964	0
2003	1720253521.8811073	0.014322258031881838	628	0
2004	1720253521.8971472	0.012337584932649899	823	0
2005	1720253521.9136314	0.015917602996254682	827	0
2006	1720253521.9302037	0.01436599423631124	854	713
2007	1720253521.9463599	0.014800495809231496	1926	0
2008	1720253521.962256	0.01329747272891186	1773	0
2009	1720253521.9789944	0.014304402229552952	869	4096
2010	1720253521.9954927	0.01669742761564194	2111	0
2011	1720253522.0116673	0.015821710574865325	1144	0
2012	1720253522.0280252	0.018585523925774155	1131	0
2013	1720253522.0443327	0.014621685898000529	2000	0
2014	1720253522.060496	0.019940135575314728	453	0
2015	1720253522.0770612	0.01452357187287535	2564	0
2016	1720253522.0934803	0.01697787950341151	711	0
2017	1720253522.1098094	0.017313110374728113	2231	0
2018	1720253522.1260676	0.016944925324961124	547	0
2019	1720253522.141824	0.013402218507825558	1112	0
2020	1720253522.1573286	0.013335589257698342	1957	0
2021	1720253522.1728861	0.017111630107920807	2171	0
2022	1720253522.188477	0.016976630368285818	630	0
2023	1720253522.2050092	0.014544246573363952	759	0
2024	1720253522.2215297	0.01624985594099343	2225	1266
2025	1720253522.2380445	0.016724628061010983	886	0
2026	1720253522.254622	0.01964354845647592	2287	1173
2027	1720253522.270871	0.014782903763591567	1638	0
2028	1720253522.2875147	0.01583351212186226	1242	0
2029	1720253522.303958	0.014908040470902465	2912	4098
2030	1720253522.3204684	0.016052730262209016	2077	0
2031	1720253522.3371236	0.017197998570407432	598	4096
2032	1720253522.353928	0.014537075231497944	405	0
2033	1720253522.3706264	0.016543881898627755	1995	0
2034	1720253522.3870356	0.013918442300405166	726	0
2035	1720253522.403649	0.01616019924709789	2139	0
2036	1720253522.4202926	0.014592151517325489	2134	0
2037	1720253522.436869	0.014768903333429204	1706	0
2038	1720253522.4534392	0.015739995400183993	621	2302
2039	1720253522.4700735	0.014692167525144554	2093	0
2040	1720253522.486651	0.016086869093102755	1576	0
2041	1720253522.5034225	0.014575682523415037	1878	0
2042	1720253522.5201185	0.01439773749839311	841	0
2043	1720253522.5368204	0.014375035687774797	785	0
2044	1720253522.5534744	0.016162915326902467	772	0
2045	1720253522.5700002	0.014653390944955852	2338	0
2046	1720253522.5866401	0.01591139983115601	1406	0
2047	1720253522.6033914	0.0146197580472791	1758	0
2048	1720253522.619925	0.014568218205945564	792	0
2049	1720253522.6365213	0.016290008030285647	2008	0
2050	1720253522.6531398	0.014502544053813207	1366	4054
2051	1720253522.669872	0.014447119837006852	745	0
2052	1720253522.6865258	0.01605294756704214	1414	0
2053	1720253522.704208	0.014689417953733054	1339	0
2054	1720253522.7204409	0.016067442133709316	1815	0
2055	1720253522.7369087	0.01539908821188219	687	0
2056	1720253522.7532184	0.017162805644006893	1897	0
2057	1720253522.7694662	0.017745838527535383	2471	0
2058	1720253522.7859087	0.01609038497843482	1298	0
2059	1720253522.8037195	0.02339126973596922	1016	0
2060	1720253522.8202698	0.018300027573396025	1859	0
2061	1720253522.8378034	0.028364790019895683	1047	0
2062	1720253522.8546586	0.018951041949740406	1229	0
2063	1720253522.8711755	0.016272403509279904	562	0
2064	1720253522.888096	0.014429383471797114	519	0
2065	1720253522.9042208	0.01403924472417623	2159	0
2066	1720253522.9207504	0.014923008224939862	812	0
2067	1720253522.9370487	0.019259345590163457	1578	0
2068	1720253522.9532886	0.015026838907567982	1087	0
2069	1720253522.970313	0.014670679638832505	2412	0
2070	1720253522.9865282	0.017201649714528935	2053	0
2071	1720253523.0030537	0.015571783178433296	1954	0
2072	1720253523.0196073	0.016463098461715734	1694	0
2073	1720253523.0360193	0.019013666072489603	2098	0
2074	1720253523.0523148	0.015811959537826846	1141	4103
2075	1720253523.0687156	0.015097962211458742	2559	0
2076	1720253523.085218	0.014639997687660779	879	0
2077	1720253523.1015697	0.01762920581444317	458	0
2078	1720253523.1181557	0.015643472995184406	1966	0
2079	1720253523.1346583	0.016243610846400417	1796	0
2080	1720253523.1510966	0.019218811007794538	915	0
2081	1720253523.1677368	0.0141826611567868	1574	0
2082	1720253523.1842284	0.014382977493169892	640	0
2083	1720253523.2007003	0.014699074074074074	552	0
2084	1720253523.2173443	0.014597808179929804	568	0
2085	1720253523.2338316	0.014436777618654978	1384	0
2086	1720253523.2503486	0.014149376994268058	512	0
2087	1720253523.2668002	0.015943287037037037	2086	0
2088	1720253523.2833471	0.01445762271664791	2617	0
2089	1720253523.2998223	0.015781715177616555	2595	0
2090	1720253523.3163226	0.014369437812025179	1896	0
2091	1720253523.332756	0.015676842608557066	716	3617
2092	1720253523.349346	0.014515688164463178	1380	0
2093	1720253523.3653393	0.022522389383146633	1426	0
2094	1720253523.3838406	0.016842159728869686	1269	0
2095	1720253523.4004645	0.01750430786904078	1938	0
2096	1720253523.4164915	0.017724005535961426	2617	0
2097	1720253523.432295	0.01581613366598624	634	0
2098	1720253523.4479334	0.013586209004493076	1547	0
2099	1720253523.4635596	0.016534834195314877	2783	0
2100	1720253523.4792454	0.013507538914213408	1824	0
2101	1720253523.4948409	0.013575698277048203	972	0
2102	1720253523.5107203	0.014233007378966945	480	0
2103	1720253523.5267186	0.013276844586329325	1554	0
2104	1720253523.5426254	0.0181519874711015	1445	0
2105	1720253523.5591507	0.01521286441462286	2321	0
2106	1720253523.5757072	0.014808839205969633	2384	0
2107	1720253523.5921087	0.01634608405313203	2230	0
2108	1720253523.6087096	0.018158105939004816	1913	1099
2109	1720253523.6251094	0.01713420581427511	756	0
2110	1720253523.6414583	0.015600578448414379	2021	0
2111	1720253523.657644	0.017828010405796676	1440	0
2112	1720253523.6735675	0.017735967763680215	1297	0
2113	1720253523.689986	0.014733072253199203	716	0
2114	1720253523.7062538	0.017495140238822548	2142	0
2115	1720253523.722832	0.015203700768111138	2208	0
2116	1720253523.7392898	0.015767526713578315	743	0
2117	1720253523.7557065	0.016029038112522685	1402	0
2118	1720253523.7721505	0.015607548483485879	1974	0
2119	1720253523.7883482	0.01339924739909983	2613	0
2120	1720253523.804871	0.018890116037235186	2420	0
2121	1720253523.8216596	0.018481688780293774	1279	0
2122	1720253523.8387141	0.016645900124599253	863	0
2123	1720253523.8552535	0.01441376319213532	1091	0
2124	1720253523.8719108	0.014326196473551637	2544	0
2125	1720253523.8880234	0.014024643089864345	631	0
2126	1720253523.904142	0.014226349802576123	1563	0
2127	1720253523.9207335	0.014672524191001235	526	0
2128	1720253523.937819	0.016087471272372728	604	0
2129	1720253523.9540343	0.015115354017501989	1800	0
2130	1720253523.9695191	0.014796547472256474	2420	0
2131	1720253523.9859402	0.015594880936852327	952	0
2132	1720253524.0025954	0.0167792422922587	708	0
2133	1720253524.019148	0.017563576111231178	2422	0
2134	1720253524.03689	0.02351701415289394	1367	0
2135	1720253524.0538816	0.015149582642461346	1828	0
2136	1720253524.070396	0.014295832670820022	859	0
2137	1720253524.086806	0.014512333304279612	1670	0
2138	1720253524.1031697	0.03703070943492931	530	0
2139	1720253524.1204908	0.03007352228514462	831	0
2140	1720253524.1375656	0.01764015221173841	622	0
2141	1720253524.1543167	0.017832998875652904	1300	0
2142	1720253524.17089	0.01622782365572802	1247	0
2143	1720253524.187294	0.015721806917013293	2359	0
2144	1720253524.2035792	0.01573869376162101	786	0
2145	1720253524.2201905	0.01565549305475835	1678	0
2146	1720253524.2370393	0.01414098476797733	1549	4094
2147	1720253524.253867	0.014461141877823889	498	0
2148	1720253524.2709503	0.014290499051021548	726	0
2149	1720253524.2872045	0.013936207706766917	2011	0
2150	1720253524.3037994	0.014213110517701784	1478	0
2151	1720253524.3203619	0.015400543548595833	1643	2609
2152	1720253524.3374176	0.01458516871530254	961	0
2153	1720253524.3540773	0.015068042299271639	2133	0
2154	1720253524.3707094	0.014556771408493123	2034	0
2155	1720253524.3873193	0.015431833175572956	1002	0
2156	1720253524.4039507	0.015171068857724627	1298	0
2157	1720253524.420508	0.016410890733096494	877	0
2158	1720253524.4374197	0.016117443187421632	945	0
2159	1720253524.4544203	0.01734816849303551	948	0
2160	1720253524.471092	0.016326296794890154	794	0
2161	1720253524.4880803	0.014131046119235095	707	0
2162	1720253524.5048027	0.014483043719975481	1391	0
2163	1720253524.5215988	0.017407548932195475	681	4098
2164	1720253524.5384228	0.014287135891275607	462	0
2165	1720253524.5550604	0.014501268144496825	2406	0
2166	1720253524.5715928	0.01628251824764976	818	4095
2167	1720253524.588463	0.015440958131248144	579	0
2168	1720253524.6051235	0.014259100028661507	1021	0
2169	1720253524.6217046	0.014646907475816073	559	0
2170	1720253524.6380866	0.01406994188502265	1061	4084
2171	1720253524.6547296	0.014572001145147439	484	0
2172	1720253524.6712894	0.014543255385324272	2246	0
2173	1720253524.6879404	0.014447514998782916	1050	0
2174	1720253524.7045615	0.01589916207118814	887	0
2175	1720253524.7211006	0.014709703496261224	1634	0
2176	1720253524.7372959	0.017344436122248168	1962	0
2177	1720253524.7535746	0.01739741674721026	1467	0
2178	1720253524.769902	0.016241977691036944	681	0
2179	1720253524.7861807	0.014452563312498166	1835	0
2180	1720253524.8028107	0.015024993912657375	852	0
2181	1720253524.820121	0.013089474627936167	819	0
2182	1720253524.8371265	0.015182257048905058	2057	0
2183	1720253524.8537757	0.015664375715922108	540	0
2184	1720253524.87019	0.021984525665454127	2450	0
2185	1720253524.8869252	0.014155277363041232	940	0
2186	1720253524.9034333	0.01567637727141621	2946	0
2187	1720253524.9199317	0.016701792880445765	1600	0
2188	1720253524.936745	0.015038768496691187	1996	0
2189	1720253524.9533002	0.014484398645240325	2322	0
2190	1720253524.9697132	0.014913452602230483	1716	0
2191	1720253524.986028	0.014043711050645133	760	0
2192	1720253525.0023413	0.016975578481086436	701	0
2193	1720253525.0193408	0.016972669936930623	690	0
2194	1720253525.0357668	0.014845864989957209	1828	0
2195	1720253525.0523212	0.014392738798444028	2401	0
2196	1720253525.0683725	0.014546156932083266	909	0
2197	1720253525.0847511	0.01556867077567159	815	0
2198	1720253525.101281	0.014382048431114897	1357	0
2199	1720253525.1174443	0.016053797142394678	1014	0
2200	1720253525.1338863	0.01450518146011075	1723	0
2201	1720253525.150411	0.014371050125530258	1052	0
2202	1720253525.1668494	0.017466996341763182	2399	703
2203	1720253525.1833706	0.01558569239221583	834	0
2204	1720253525.2001073	0.019504099407075377	1961	0
2205	1720253525.217204	0.021575828394958686	2181	0
2206	1720253525.2337997	0.017696560285223515	1446	0
2207	1720253525.2504168	0.020807115890630362	691	0
2208	1720253525.2672276	0.016716264897267588	1728	4091
2209	1720253525.283965	0.016527512609352292	782	0
2210	1720253525.3007352	0.01656146935061981	1380	0
2211	1720253525.3174996	0.017937028673682416	1953	0
2212	1720253525.334212	0.016867814039848605	1147	0
2213	1720253525.3509057	0.016824725776965265	1613	0
2214	1720253525.367646	0.018454801376290273	638	0
2215	1720253525.3845644	0.018320696750190255	1769	0
2216	1720253525.400961	0.01775992080822197	1843	0
2217	1720253525.4173899	0.014500982747324743	651	0
2218	1720253525.433752	0.016133021050028368	1127	0
2219	1720253525.4502192	0.01443053762817073	610	0
2220	1720253525.4665215	0.01731077730786058	1734	0
2221	1720253525.4830577	0.015452092741411898	1516	0
2222	1720253525.4994977	0.017302091031604572	2393	0
2223	1720253525.5160353	0.014556440538313651	1424	0
2224	1720253525.532375	0.014391639420831387	856	0
2225	1720253525.5496304	0.01681609717803578	567	0
2226	1720253525.5661628	0.014581223781281643	2503	0
2227	1720253525.5830023	0.015637150249544034	2057	0
2228	1720253525.5999825	0.014173626929891167	2235	0
2229	1720253525.6167722	0.014453247011386547	500	0
2230	1720253525.6334925	0.016129032258064516	847	0
2231	1720253525.6505282	0.016531699744052365	780	1019
2232	1720253525.667469	0.01596958174904943	506	0
2233	1720253525.684142	0.014679976512037582	1497	0
2234	1720253525.700318	0.014833163769333982	513	0
2235	1720253525.7165666	0.01814592776721743	479	0
2236	1720253525.7334483	0.01698459799350007	2285	0
2237	1720253525.7497008	0.014104206233529143	1281	0
2238	1720253525.7658575	0.015662526337503133	471	0
2239	1720253525.7820344	0.013734032341430998	948	0
2240	1720253525.7982426	0.017178201858529005	1839	0
2241	1720253525.8152416	0.017456603667848188	673	0
2242	1720253525.832703	0.017174295894824502	860	0
2243	1720253525.849491	0.015936708500526482	873	0
2244	1720253525.8660545	0.014474784464115799	538	0
2245	1720253525.8823073	0.013919887231293317	918	0
2246	1720253525.8984208	0.014377634790326159	1710	0
2247	1720253525.9153156	0.014355213988577874	2532	0
2248	1720253525.9314868	0.01719749908054432	463	0
2249	1720253525.9479027	0.015734748782083908	2611	0
2250	1720253525.964607	0.017642786962279465	2448	0
2251	1720253525.9809418	0.015225156643438544	899	0
2252	1720253525.9971828	0.013993414863593604	473	0
2253	1720253526.0146506	0.021447031920219746	524	0
2254	1720253526.0323768	0.02068696330991413	2632	4094
2255	1720253526.0500312	0.015732106256193076	486	0
2256	1720253526.067337	0.018818681318681318	456	0
2257	1720253526.08385	0.020546561625256112	560	0
2258	1720253526.1004264	0.020354440576541327	1895	0
2259	1720253526.1170566	0.018428083077188247	1613	0
2260	1720253526.1337202	0.018342323265563076	1450	0
2261	1720253526.1504517	0.019944235802890634	2238	0
2262	1720253526.1671257	0.01872798602560064	593	0
2263	1720253526.1835048	0.01834020423325127	1275	0
2264	1720253526.1998577	0.016721431179262506	515	0
2265	1720253526.216385	0.02216996013422434	2416	0
2266	1720253526.2330701	0.01457373271889401	2279	0
2267	1720253526.2495873	0.017324419524117604	1856	0
2268	1720253526.2659984	0.01723611736836751	489	0
2269	1720253526.2822924	0.015514229939381485	1864	0
2270	1720253526.2987988	0.016800057682601486	2044	0
2271	1720253526.3153908	0.015467180800552502	1794	0
2272	1720253526.3318245	0.016410077991360066	2285	0
2273	1720253526.3483615	0.014700573293477162	811	0
2274	1720253526.3648338	0.016655832430480317	1582	0
2275	1720253526.381369	0.014536311880472792	2056	0
2276	1720253526.3978274	0.016539679326846617	832	0
2277	1720253526.414352	0.014771134139819914	603	0
2278	1720253526.4304187	0.017615537199869732	693	0
2279	1720253526.447023	0.01441117189749496	1356	0
2280	1720253526.4635706	0.016449544186581542	1869	0
2281	1720253526.4799588	0.01818472308965998	2584	0
2282	1720253526.496595	0.016237402015677492	1128	0
2283	1720253526.5129967	0.018736857370749038	1781	0
2284	1720253526.5292323	0.014385835485060863	777	0
2285	1720253526.5457249	0.015701668302257114	1674	0
2286	1720253526.5623472	0.014701448609535843	1929	0
2287	1720253526.5788426	0.016916886600614373	1165	0
2288	1720253526.5953772	0.014853988758362593	1669	2012
2289	1720253526.6118145	0.016409587949887755	2591	0
2290	1720253526.6283572	0.014582521187970142	1610	0
2291	1720253526.6447763	0.016379422806534375	1137	0
2292	1720253526.6613073	0.014748580756063386	1790	0
2293	1720253526.67774	0.014914113277623027	1027	1112
2294	1720253526.6942916	0.01632365419740835	2386	0
2295	1720253526.7108018	0.016219651342490288	2340	3069
2296	1720253526.7274008	0.014375134901791495	1024	0
2297	1720253526.7453372	0.01585660117200965	1506	0
2298	1720253526.7618313	0.01694621168305379	968	0
2299	1720253526.7782009	0.01794211376435151	1254	0
2300	1720253526.7946029	0.016837172752011874	2612	0
2301	1720253526.811069	0.01838415956063015	2595	0
2302	1720253526.828545	0.014883110132279113	2408	4100
2303	1720253526.8449497	0.017625043518625972	1366	0
2304	1720253526.8613267	0.015035398875994452	2326	0
2305	1720253526.8775747	0.017421347738884742	1862	0
2306	1720253526.893932	0.014846421369494696	1520	0
2307	1720253526.909982	0.020706869304503227	1134	640
2308	1720253526.9265847	0.018413821875044957	1896	0
2309	1720253526.943096	0.014598434328790953	2042	0
2310	1720253526.9591753	0.015996682169624077	922	4103
2311	1720253526.9757736	0.01635980081224976	1543	0
2312	1720253526.9919167	0.016081828125461908	723	0
2313	1720253527.0085528	0.016635647816750178	613	0
2314	1720253527.0260906	0.01975278556246023	1239	0
2315	1720253527.0432062	0.03388829363444051	1670	0
2316	1720253527.0605526	0.015327066141754346	1215	0
2317	1720253527.077122	0.014422592032274332	1578	0
2318	1720253527.0936427	0.016631627451545086	848	0
2319	1720253527.1096127	0.018841206194940896	954	0
2320	1720253527.1263487	0.015410543153805504	930	0
2321	1720253527.1424716	0.01791776131298521	442	0
2322	1720253527.1590505	0.016425538040739943	1441	0
2323	1720253527.1755528	0.016256050863376923	2374	519
2324	1720253527.1919308	0.014613230661533076	1210	0
2325	1720253527.2083771	0.01461789206809127	1943	0
2326	1720253527.2248473	0.017502057791448252	2052	0
2327	1720253527.2413793	0.014623139563475418	477	0
2328	1720253527.2577736	0.015503988608128332	2172	0
2329	1720253527.2743616	0.015519694204543822	1600	4105
2330	1720253527.2907398	0.018935546591601612	1875	0
2331	1720253527.307258	0.015568654144158495	1941	0
2332	1720253527.3233244	0.014299091814438813	2278	0
2333	1720253527.339401	0.018024673118120706	926	2926
2334	1720253527.3551452	0.013529760908274614	2348	0
2335	1720253527.3710485	0.013342328161307248	1138	0
2336	1720253527.387012	0.015013181215650645	489	0
2337	1720253527.4034343	0.01599233760956638	1956	0
2338	1720253527.4201214	0.016335156283466365	1253	0
2339	1720253527.4364383	0.017147197148949845	513	0
2340	1720253527.4528823	0.01642245756564631	2215	0
2341	1720253527.4685779	0.018121110942479892	2204	0
2342	1720253527.4842267	0.014346675639711842	2007	0
2343	1720253527.4998825	0.014554977010444262	648	0
2344	1720253527.5154727	0.016124599175446633	864	0
2345	1720253527.5310993	0.014622518984827417	1875	0
2346	1720253527.5467227	0.01637621107793553	1576	0
2347	1720253527.563174	0.014207555110511269	905	0
2348	1720253527.5795486	0.016658920583280078	878	0
2349	1720253527.5961494	0.014633093525179856	1747	0
2350	1720253527.612907	0.0158416685610366	681	0
2351	1720253527.6294165	0.014678660264938971	911	0
2352	1720253527.6459448	0.01667026560138199	1164	0
2353	1720253527.6624875	0.01642014819940605	1300	0
2354	1720253527.678982	0.020752083123461943	485	0
2355	1720253527.6957521	0.014405264287246979	1829	0
2356	1720253527.712278	0.014671302240367	1980	0
2357	1720253527.7288108	0.01595622119815668	818	0
2358	1720253527.7453387	0.014661485793525834	753	0
2359	1720253527.7609224	0.017484386214057752	2145	0
2360	1720253527.7767963	0.013388414799626089	1072	0
2361	1720253527.793031	0.01482078721688778	1536	0
2362	1720253527.8096383	0.01653295128939828	1938	0
2363	1720253527.8285794	0.017196796625913186	725	0
2364	1720253527.8455086	0.01760697507089347	2195	0
2365	1720253527.8622003	0.014390551542254328	2591	0
2366	1720253527.8786335	0.0170767004341534	1505	0
2367	1720253527.8956215	0.01685046440497236	2225	0
2368	1720253527.9124768	0.01636258121134057	540	0
2369	1720253527.9295015	0.016201758808043466	612	0
2370	1720253527.9461625	0.014526004846781479	2398	0
2371	1720253527.962478	0.01631235682915797	1971	0
2372	1720253527.9788713	0.015401412038721887	469	0
2373	1720253527.9954884	0.01653460948805754	1719	0
2374	1720253528.0123632	0.014313422904308185	1147	0
2375	1720253528.029487	0.0164988542462329	735	4087
2376	1720253528.0462055	0.015593985177145959	550	0
2377	1720253528.0625298	0.018758283209297583	641	0
2378	1720253528.079255	0.018304417865339928	1987	0
2379	1720253528.0969357	0.014737696051919956	2191	0
2380	1720253528.113272	0.016611004973092796	1196	0
2381	1720253528.1296535	0.016505108724128897	1914	0
2382	1720253528.1460183	0.014972637723458592	2419	0
2383	1720253528.162238	0.014805775281559679	1593	0
2384	1720253528.1784449	0.01908486393063245	671	0
2385	1720253528.1947768	0.014807647196809758	1743	0
2386	1720253528.2110608	0.014629431663420563	2313	0
2387	1720253528.2271965	0.036596642297801026	1486	0
2388	1720253528.24402	0.016651489527774163	1949	0
2389	1720253528.2601125	0.017372887631629617	2251	0
2390	1720253528.2763069	0.01445487833687692	1112	0
2391	1720253528.2927182	0.015207580572606039	2066	3435
2392	1720253528.3093004	0.015919082784977442	1945	0
2393	1720253528.3254244	0.01418261037094121	1826	0
2394	1720253528.3414414	0.01750715864749781	2935	0
2395	1720253528.3579445	0.014612599565532222	1751	1687
2396	1720253528.374462	0.017471145266672424	1693	0
2397	1720253528.390912	0.01604076240800151	854	0
2398	1720253528.4075923	0.016047442126321806	1248	0
2399	1720253528.4242477	0.014410254939634654	2606	0
2400	1720253528.4407992	0.015567673337841531	2475	0
2401	1720253528.4575531	0.016294842810220533	513	4078
2402	1720253528.4742727	0.014275099311251465	514	0
2403	1720253528.4909575	0.01458550592134398	1271	0
2404	1720253528.5076218	0.017628936558649017	1655	0
2405	1720253528.5240872	0.017299333526514055	1554	0
2406	1720253528.54072	0.01559112770081114	657	0
2407	1720253528.5567932	0.014223926517144513	2625	0
2408	1720253528.573227	0.014554943461873006	2455	0
2409	1720253528.5896368	0.02083243102776214	2201	0
2410	1720253528.60626	0.016124383988011182	451	0
2411	1720253528.622271	0.014344568170283905	2038	0
2412	1720253528.6386483	0.019172567589093067	2295	0
2413	1720253528.6552413	0.015757226266849274	2052	0
2414	1720253528.671726	0.014653499753844371	873	0
2415	1720253528.6883464	0.014799305924024493	1082	0
2416	1720253528.7048128	0.014757635881765123	504	0
2417	1720253528.7212698	0.016572428453673845	1576	0
2418	1720253528.7377753	0.016254876462938883	2052	0
2419	1720253528.7545383	0.018847053818336523	1679	0
2420	1720253528.772077	0.019692199120568916	1695	0
2421	1720253528.788764	0.01748978567844599	1087	0
2422	1720253528.804986	0.017497169575509845	1427	0
2423	1720253528.8217113	0.015376927470017133	476	0
2424	1720253528.8392682	0.016375442258943457	2111	2075
2425	1720253528.8567255	0.018000327278677793	925	1605
2426	1720253528.8733623	0.014765139304628137	2464	0
2427	1720253528.8898747	0.01759437901344775	2351	4095
2428	1720253528.9062362	0.01977894124490983	1479	0
2429	1720253528.922828	0.015439892642241815	537	0
2430	1720253528.9392238	0.015443903148403985	2665	0
2431	1720253528.956052	0.01709341288580356	468	0
2432	1720253528.9729512	0.016098738932116986	3223	0
2433	1720253528.9894671	0.0176194939081537	1174	0
2434	1720253529.0062885	0.01832212389380531	590	0
2435	1720253529.0228186	0.015668629465125365	502	0
2436	1720253529.0395894	0.02421570146646569	716	0
2437	1720253529.056331	0.016710692546227174	1003	0
2438	1720253529.072648	0.01774007504854794	1382	0
2439	1720253529.0894685	0.019653865731576268	558	0
2440	1720253529.1061356	0.015291530733964732	2026	0
2441	1720253529.122626	0.018446727867529437	725	0
2442	1720253529.1390584	0.017860773095576918	750	0
2443	1720253529.1555328	0.01755782647714443	550	0
2444	1720253529.1720312	0.01578040623687982	1238	0
2445	1720253529.1885095	0.016311892642295232	850	0
2446	1720253529.2051697	0.014420871559633027	2325	0
2447	1720253529.2218795	0.014368062095140256	2595	3351
2448	1720253529.2384741	0.015839765846939653	2031	3451
2449	1720253529.2551281	0.01707079949674025	2159	0
2450	1720253529.2717748	0.014573910546342163	2109	0
2451	1720253529.2887087	0.016299460431654676	1288	0
2452	1720253529.3053055	0.01635315926367673	1099	0
2453	1720253529.3220184	0.016570409982174687	768	0
2454	1720253529.3389919	0.01475801913337085	2074	0
2455	1720253529.3556383	0.01644736842105263	2169	0
2456	1720253529.3725314	0.015716565231512207	1602	0
2457	1720253529.3894215	0.0163219817735519	2153	0
2458	1720253529.4056373	0.015840301495701332	1131	4053
2459	1720253529.4224815	0.015897261823942067	845	0
2460	1720253529.4392765	0.014641288433382138	1944	0
2461	1720253529.4570394	0.018279972205890213	804	0
2462	1720253529.4736674	0.021214463626213174	2262	0
2463	1720253529.4902127	0.018101641003397673	691	0
2464	1720253529.5067396	0.017720824855332842	1064	0
2465	1720253529.5232928	0.01678103915575803	1949	0
2466	1720253529.5398402	0.016671950200293956	765	0
2467	1720253529.5562446	0.01837098950851073	2565	0
2468	1720253529.572709	0.01895611153718147	1066	4093
2469	1720253529.5888817	0.017111446050181753	529	0
2470	1720253529.604582	0.018330526092168557	2066	0
2471	1720253529.6207964	0.01725609038484171	2225	0
2472	1720253529.6373441	0.016942559536672862	1151	3132
2473	1720253529.6539607	0.016605430851369195	2290	0
2474	1720253529.6705623	0.018881980459012637	2110	0
2475	1720253529.687274	0.01688397094984846	1701	0
2476	1720253529.703828	0.01926917937148851	1966	0
2477	1720253529.720483	0.021089028275871922	2123	0
2478	1720253529.7372403	0.0179254438545413	1615	0
2479	1720253529.753955	0.016652860692964667	1604	0
2480	1720253529.7705913	0.018637182824613095	2588	0
2481	1720253529.7873056	0.017662092893756157	560	0
2482	1720253529.804583	0.021338572939996428	2234	0
2483	1720253529.822862	0.01956331649765736	1727	0
2484	1720253529.8410227	0.015933892139807053	1316	0
2485	1720253529.8575191	0.018763350845794124	916	0
2486	1720253529.8748267	0.018313253012048194	681	0
2487	1720253529.8917177	0.014321568849878763	710	0
2488	1720253529.9081388	0.01480793240614384	2124	0
2489	1720253529.9244604	0.016365466240756136	1735	0
2490	1720253529.9411507	0.016686888873028334	2953	0
2491	1720253529.9577181	0.01445470282746682	1928	0
2492	1720253529.9744177	0.021789332011050506	1628	0
2493	1720253529.991288	0.016915210907541542	1526	0
2494	1720253530.0079594	0.01670958512160229	662	0
2495	1720253530.02457	0.017244347526684266	1738	0
2496	1720253530.0411918	0.016366142184449293	1821	0
2497	1720253530.0577118	0.014632947266443992	798	0
2498	1720253530.0744348	0.01722936953585898	1815	0
2499	1720253530.0909634	0.017426428159261396	1430	0
2500	1720253530.1077597	0.021865024435718524	2215	0
2501	1720253530.1253967	0.01806199658286551	2154	0
2502	1720253530.1436298	0.018968668407310704	1897	0
2503	1720253530.161452	0.024474966062445102	893	0
2504	1720253530.1797056	0.020397729507229657	2004	0
2505	1720253530.198395	0.019225122869726177	1683	0
2506	1720253530.2173584	0.022534540854032795	1292	0
2507	1720253530.2352672	0.031799693624214254	2116	4100
2508	1720253530.2535067	0.01884418783271976	1546	0
2509	1720253530.2713034	0.020323245297155547	1483	0
2510	1720253530.2890196	0.020086430888945732	725	0
2511	1720253530.3068106	0.0220519404102811	2209	0
2512	1720253530.32505	0.013378323162292899	1626	0
2513	1720253530.3418155	0.014602172553034181	1132	0
2514	1720253530.3588092	0.014862441866980445	471	0
2515	1720253530.3755903	0.017104329311568488	932	0
2516	1720253530.3924432	0.01596068601209443	1102	0
2517	1720253530.4091213	0.014533426881828205	2131	0
2518	1720253530.425412	0.015533128565160158	2471	4094
2519	1720253530.442102	0.016672609284746488	2131	0
2520	1720253530.4590676	0.014308851489331737	1583	0
2521	1720253530.4757383	0.014402997883174095	601	0
2522	1720253530.492313	0.017129822245814386	2436	0
2523	1720253530.5090878	0.014252120002850425	1889	0
2524	1720253530.525813	0.01589560416103371	895	0
2525	1720253530.5424852	0.01605891605891606	2621	0
2526	1720253530.559258	0.014576304963630412	1633	0
2527	1720253530.5759134	0.014573670045238504	666	0
2528	1720253530.5927763	0.01568743734203132	1881	0
2529	1720253530.609513	0.01763191946194207	1019	0
2530	1720253530.6262145	0.016564005087822097	2434	0
2531	1720253530.6432152	0.014553627871040246	460	0
2532	1720253530.6594424	0.01676764416799918	1348	0
